            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2905.04880   2905.04761   2903.54838     25.66407    106.30000     68.87203      1.17550      1.16015      1.15817      1.16289      1.16281      1.14283      1.15034      1.15408      1.15858      1.16485      1.13896      1.15545      1.16379      1.16486      1.16708      1.14678      1.15409      1.15650      1.15857      1.16454      1.30918      1.16401      1.05493      1.12844      1.20783      1.62840      0.06293     84.54037      2.25722      9.21374     10.00583   4256.99974      3.00000      1.94269      0.24556      0.29639      0.43930      0.43306      0.09556      0.02500      0.10181      0.10793      0.08778
       2905.20120   2905.20142   2903.70054     25.49557    103.30000     69.08935      1.17175      1.18218      1.16800      1.15434      1.16197      1.14777      1.15111      1.15518      1.16106      1.16677      1.12285      1.13729      1.14589      1.14874      1.15190      1.13433      1.14469      1.14738      1.14900      1.15637      1.28309      1.21096      1.08878      1.40838      1.24198      1.62620      0.06823     84.18227      2.27309      9.27702     10.05854   4258.00050      3.00000      1.94100      0.24569      0.29611      0.43930      0.43304      0.09555      0.02486      0.10167      0.10778      0.08930
       2905.35360   2905.35303   2903.85271     25.29647    102.90000     68.72935      1.14261      1.15226      1.15026      1.15572      1.17784      1.14955      1.15879      1.16106      1.16356      1.16966      1.11409      1.12663      1.13300      1.13854      1.14981      1.12547      1.13656      1.14006      1.14226      1.14990      1.19532      1.20612      1.08637      1.30209      1.26089      1.63483      0.07416     81.20652      2.25651      9.30291     10.09167   4258.99981      3.00000      1.94164      0.24570      0.35167      0.43958      0.43319      0.09556      0.02499      0.10167      0.10777      0.08945
       2905.50600   2905.50537   2904.00487     24.95337    102.70000     67.79587      1.14784      1.17981      1.16558      1.14544      1.15817      1.15013      1.16117      1.16229      1.16605      1.17732      1.10459      1.10859      1.11571      1.12371      1.12941      1.11490      1.12642      1.12937      1.13289      1.14470      1.15547      1.19928      1.22202      1.29549      1.25591      1.63885      0.07294     74.73654      2.29055      9.32456     10.15286   4258.99981      3.00000      1.93280      0.24570      0.35208      0.43944      0.43332      0.09542      0.02487      0.10152      0.10777      0.08931
       2905.65840   2905.65771   2904.15704     24.69159     99.90000     66.19927      1.13325      1.12185      1.12410      1.13658      1.14686      1.14510      1.15627      1.16061      1.16615      1.17556      1.08809      1.10810      1.10530      1.09853      1.11102      1.10094      1.11330      1.11701      1.11988      1.12969      1.40548      1.17782      1.14507      1.23982      1.31013      1.65789      0.07449     84.82931      2.30994      9.30750     10.00167   4262.99995      3.00000      1.94366      0.24556      0.35250      0.43916      0.43305      0.09514      0.02458      0.10138      0.10749      0.08903
       2905.81080   2905.80981   2904.30920     24.56154    102.00000     62.60594      1.09577      1.11559      1.11981      1.11364      1.11024      1.14042      1.15134      1.15494      1.16289      1.17767      1.06873      1.08128      1.08717      1.08505      1.08178      1.08855      1.09815      1.10089      1.10505      1.11681      1.55365      1.16967      1.17713      1.14282      1.34707      1.67411      0.07791     97.52995      2.32163      9.36226      9.96104   4260.99988      3.00000      1.93280      0.24624      0.35360      0.43958      0.43305      0.09527      0.02458      0.10138      0.10764      0.08902
       2905.96320   2905.96460   2904.46136     24.45466    107.60000     58.26830      1.07647      1.10832      1.11284      1.11194      1.12831      1.11349      1.13778      1.15062      1.15765      1.16417      1.04542      1.05294      1.06350      1.06397      1.05126      1.07810      1.08618      1.08949      1.09378      1.10326      1.58636      1.17888      1.28204      1.08380      1.30616      1.67961      0.07858     86.64969      2.33105      9.42137      9.66958   4258.00050      3.00000      1.92305      0.24625      0.35431      0.44042      0.43334      0.09514      0.02459      0.10140      0.10779      0.08903
       2906.11560   2906.11670   2904.61353     24.39616    102.70000     54.80490      1.08062      1.06297      1.07166      1.09436      1.10719      1.12533      1.14035      1.14790      1.15685      1.16959      1.04310      1.05064      1.05689      1.05662      1.05117      1.06369      1.07414      1.08008      1.08449      1.09127      1.30025      1.16245      1.38895      1.12214      1.29875      1.67824      0.07647     83.16832      2.36670      9.41965      9.50950   4258.99981      3.00000      1.92356      0.24680      0.35471      0.44069      0.43430      0.09528      0.02542      0.10167      0.10791      0.08902
       2906.26800   2906.26685   2904.76569     24.43737     96.00000     52.18003      1.03954      1.05294      1.08644      1.11179      1.10821      1.11103      1.12945      1.14589      1.15810      1.16442      1.03325      1.03791      1.03347      1.03364      1.04785      1.05245      1.06144      1.06975      1.07557      1.07913      1.26730      1.17315      1.32450      1.08886      1.23102      1.67931      0.07941     76.22090      2.37976      9.43845      9.85828   4258.00050      3.00000      1.91743      0.24681      0.35597      0.44083      0.43459      0.09557      0.02543      0.10181      0.10792      0.08918
       2906.42040   2906.42017   2904.91785     24.52134    100.70000     50.81318      1.07685      1.07858      1.08688      1.11228      1.14778      1.10779      1.12939      1.14760      1.15796      1.16007      1.02058      1.03308      1.03943      1.03389      1.02293      1.05153      1.05889      1.06701      1.07449      1.08019      1.30409      1.20942      1.23602      1.09581      1.16207      1.67585      0.08240     79.11907      2.39931      9.45807      9.88396   4260.00057      3.00000      1.90846      0.24667      0.35611      0.44083      0.43471      0.09570      0.02569      0.10180      0.10791      0.08945
       2906.57280   2906.57300   2905.07002     24.62703    105.40000     49.93137      0.96855      1.05249      1.12749      1.12145      1.05375      1.11579      1.13890      1.15260      1.16116      1.16828      1.04340      1.03002      1.02941      1.04535      1.06559      1.05316      1.06189      1.07214      1.07945      1.08182      0.91407      1.17883      1.17679      1.02894      1.20870      1.67205      0.08763     80.86686      2.37591      9.55183      9.89825   4260.00057      3.00000      1.90753      0.30208      0.35611      0.44082      0.43458      0.09555      0.02582      0.10166      0.10791      0.08945
       2906.72520   2906.72461   2905.22218     24.31701     97.70000     51.49455      1.08799      1.08479      1.08283      1.09816      1.12906      1.12715      1.14430      1.16124      1.16801      1.16309      1.03803      1.04342      1.05631      1.05880      1.04315      1.06873      1.07684      1.08575      1.09121      1.09202      0.92475      1.22809      1.20663      1.29631      1.20633      1.65700      0.08926     88.69143      2.33187      9.62402      9.93396   4258.99981      3.00000      1.90521      0.30180      0.35791      0.44069      0.43387      0.09471      0.02666      0.10096      0.10708      0.08860
       2906.87760   2906.87695   2905.37435     24.31463    101.00000     53.85640      1.10464      1.14150      1.14766      1.12964      1.11452      1.15150      1.15112      1.16114      1.17611      1.18623      1.05549      1.05836      1.06789      1.07575      1.07500      1.08402      1.09365      1.10289      1.10784      1.10837      1.87783      1.19942      1.32735      1.27217      1.26560      1.64278      0.09059     88.63730      2.28310      9.72691      9.92042   4258.00050      3.00000      1.89031      0.30249      0.35805      0.44125      0.43458      0.09485      0.02681      0.10097      0.10708      0.08860
       2907.03000   2907.02905   2905.52651     24.27496    102.50000     53.35295      1.12376      1.11512      1.13506      1.14503      1.11970      1.17672      1.17751      1.18285      1.18907      1.19181      1.11522      1.09926      1.09163      1.10263      1.12477      1.10354      1.11315      1.12251      1.12666      1.12535      1.64610      1.19898      1.36946      0.89175      1.39941      1.63356      0.09441     84.97053      2.22802      9.85808      9.93625   4256.99974      3.00000      1.88635      0.30333      0.35791      0.44110      0.43486      0.09459      0.02654      0.10070      0.10681      0.08847
       2907.18240   2907.18311   2905.67867     24.29515    103.70000     52.55378      1.14186      1.14070      1.15123      1.16774      1.17861      1.18310      1.19248      1.19923      1.20143      1.19993      1.12345      1.14080      1.14738      1.13874      1.12603      1.13775      1.14471      1.15193      1.15508      1.15350      1.01564      1.22892      0.96959      0.86619      1.45790      1.62406      0.09344     79.01819      2.21086      9.92374      9.92487   4256.99974      3.00000      1.88822      0.30390      0.35778      0.44153      0.43472      0.09432      0.02626      0.10042      0.10668      0.08820
       2907.33480   2907.33545   2905.83084     23.66891    105.30000     52.30214      1.17026      1.17955      1.19038      1.19202      1.18257      1.19714      1.20351      1.21036      1.21668      1.22049      1.17460      1.16761      1.16177      1.16446      1.17469      1.16807      1.17388      1.17990      1.18281      1.18205      1.02367      1.22394      1.01516      0.88662      1.32759      1.62745      0.09417     84.87837      2.16643      9.92756      9.88713   4260.00057      3.00000      1.88431      0.30263      0.35638      0.44235      0.43374      0.09264      0.02458      0.09889      0.10514      0.08653
       2907.48720   2907.48828   2905.98300     23.63503    102.10000     55.44381      1.20694      1.22263      1.22149      1.21971      1.23113      1.21523      1.22416      1.22946      1.23122      1.23098      1.17775      1.18036      1.19002      1.19785      1.19649      1.19410      1.20167      1.20668      1.20823      1.20832      1.08749      1.22071      0.92804      0.74589      1.43300      1.63544      0.09602     90.67656      2.17074      9.90183     10.16958   4260.99988      3.00000      1.88766      0.30374      0.35624      0.44443      0.43610      0.09264      0.02457      0.09888      0.10513      0.08638
