            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING
       1851.20280   1851.20239   1851.14456     12.26684      0.00000     29.58130      0.52871      0.55450      0.57734      0.59484      0.60920      0.59724      0.61603      0.62428      0.62953      0.63871      0.48481      0.51148      0.54171      0.56533      0.57917      0.52515      0.55189      0.57837      0.59775      0.61071      0.60221      0.62204      0.48256      0.46974      0.47643      1.13476     -0.01042    108.71570      0.54702      8.50000      -999.25   2692.00049      4.00000     18.92704      0.36791      0.44443      0.60694      0.59415      0.13583      0.03750      0.14430      0.15347      0.12861
       1851.35520   1851.35657   1851.29695     16.56171      0.00000     29.96482      0.52593      0.55362      0.57798      0.59568      0.60924      0.60150      0.62130      0.63253      0.63954      0.64753      0.49013      0.51851      0.54632      0.56461      0.57523      0.52774      0.55547      0.58064      0.59695      0.60761      0.66312      0.65398      0.55332      0.45184      0.54237      1.15616     -0.00348    107.47300      0.61584      8.50000      -999.25   2690.99973      4.00000     17.39853      0.36973      0.44458      0.61014      0.59861      0.13597      0.03709      0.14514      0.15458      0.12750
       1851.50760   1851.50793   1851.44934     17.13454      0.00000     29.27775      0.53295      0.55953      0.58292      0.59863      0.60899      0.60893      0.62685      0.63775      0.64446      0.65102      0.49501      0.52090      0.54585      0.56133      0.56947      0.53332      0.55937      0.58344      0.59801      0.60542      0.65901      0.68577      0.52958      0.54173      0.47983      1.18809      0.00627    104.73780      0.66413      8.50000      -999.25   2690.99973      4.00000     16.22891      0.36958      0.44499      0.60999      0.60069      0.13569      0.03791      0.14513      0.15583      0.12652
       1851.66000   1851.65906   1851.60172     16.62382      0.00000     30.63514      0.54627      0.56920      0.59148      0.60554      0.61111      0.62306      0.63594      0.64623      0.65258      0.65570      0.50759      0.52752      0.54840      0.56182      0.56743      0.54772      0.56841      0.58969      0.60259      0.60632      0.63780      0.64132      0.71150      0.47876      0.53845      1.21044      0.01419     98.28278      0.71325      8.50000      -999.25   2690.99973      4.00000     14.92049      0.37083      0.44528      0.61014      0.59985      0.13499      0.03708      0.14569      0.15444      0.12556
       1851.81240   1851.81104   1851.75411     16.24918      0.00000     34.21127      0.57388      0.59128      0.61056      0.62375      0.62810      0.64108      0.64802      0.65585      0.66138      0.66291      0.53708      0.55106      0.57118      0.58632      0.58994      0.57678      0.59162      0.61038      0.62274      0.62420      0.69294      0.65064      0.68448      0.59928      0.56296      1.22558      0.01853     88.95400      0.72639      8.50000      -999.25   2692.00049      4.00000     14.19596      0.37027      0.47653      0.61791      0.60056      0.13611      0.03805      0.14486      0.15278      0.12541
       1851.96480   1851.96387   1851.90649     16.37642      0.00000     40.09330      0.60739      0.61763      0.63399      0.64753      0.65144      0.66118      0.66241      0.66673      0.67133      0.67319      0.56991      0.57751      0.59591      0.61183      0.61336      0.61008      0.61746      0.63382      0.64702      0.64724      0.89127      0.64598      0.61987      0.76989      0.53044      1.22558      0.01853     95.79264      0.72639      8.50000      8.75500   2692.00049      4.00000     13.35206      0.36958      0.47763      0.62319      0.60999      0.13694      0.03916      0.14486      0.15277      0.12819
       1852.11720   1852.11658   1852.05888     16.04137      0.00000     45.35319      0.63625      0.64093      0.65363      0.66631      0.67053      0.66914      0.66898      0.67184      0.67739      0.68262      0.59839      0.60119      0.61402      0.62477      0.62262      0.63464      0.63787      0.64975      0.66036      0.66051      0.86212      0.65983      0.83527      0.86492      0.55922      1.30040      0.00924    100.89020      1.23351      8.50000      8.85556   2692.00049      4.00000     12.53086      0.36917      0.47612      0.62458      0.61292      0.13459      0.03778      0.14250      0.15112      0.12667
       1852.26960   1852.26868   1852.21126     16.28010      0.00000     49.57828      0.65286      0.65597      0.66655      0.67859      0.68435      0.66750      0.67063      0.67255      0.67762      0.68600      0.63476      0.63614      0.64529      0.65393      0.65391      0.65388      0.65533      0.66353      0.67249      0.67522      0.69888      0.66889      0.67817      0.71932      0.56282      1.39052      0.00428     91.41015      1.75947      8.50000      8.86714   2692.99980      4.00000     11.71451      0.37000      0.47639      0.62681      0.61527      0.13320      0.03695      0.14181      0.15125      0.12528
       1852.42200   1852.42285   1852.36365     16.11762      0.00000     51.89087      0.66066      0.66398      0.67144      0.68040      0.68650      0.66459      0.67085      0.67270      0.67778      0.68863      0.64995      0.64980      0.65570      0.66245      0.66381      0.65727      0.65971      0.66555      0.67251      0.67708      0.84993      0.70719      0.75740      0.57458      0.55672      1.49683     -0.00187     89.48953      2.23438      8.50000      8.74400   2692.99980      5.00000     11.19279      0.36889      0.47682      0.62778      0.61626      0.13126      0.03654      0.14069      0.14932      0.12264
       1852.57440   1852.57422   1852.51603     16.26512      0.00000     51.39861      0.64630      0.65460      0.66239      0.67058      0.67927      0.65674      0.66959      0.67270      0.67641      0.68736      0.63502      0.63704      0.64192      0.64737      0.65050      0.64240      0.64924      0.65465      0.66007      0.66682      0.84234      0.73838      0.69236      0.88952      0.62168      1.46397     -0.01745     91.40687      2.18305      8.50000      8.79182   2692.99980      5.00000     10.71778      0.36833      0.47806      0.63222      0.61875      0.13166      0.03583      0.14028      0.14848      0.12223
       1852.72680   1852.72546   1852.66842     16.29845      0.00000     49.84773      0.62833      0.64137      0.64995      0.65626      0.66412      0.65009      0.66684      0.67117      0.67452      0.68556      0.62096      0.62450      0.62955      0.63457      0.63805      0.62630      0.63699      0.64333      0.64705      0.65235      0.71424      0.83050      0.67884      0.69455      0.63782      1.43546     -0.03402     85.15579      2.11686      8.50000      8.78000   2694.99987      5.00000     10.31724      0.36930      0.47973      0.63583      0.62334      0.13139      0.03514      0.13959      0.14750      0.12277
       1852.87920   1852.88049   1852.82081     16.27948      0.00000     48.85901      0.62987      0.64143      0.64867      0.65262      0.65704      0.65702      0.67350      0.67907      0.68176      0.68915      0.61668      0.62244      0.62630      0.62774      0.62876      0.62634      0.63654      0.64214      0.64374      0.64577      0.79891      0.87688      0.77193      0.51351      0.57648      1.42167     -0.03299     93.33420      2.03610      8.50000      8.77667   2694.00056      5.00000      -999.25      0.37125      0.48027      0.64055      0.62735      0.13111      0.03389      0.13903      0.14888      0.12292
       1853.03160   1853.03027   1852.97319     16.14643      0.00000     48.91767      0.64078      0.65008      0.65650      0.65880      0.65942      0.67095      0.68421      0.68994      0.69290      0.69812      0.61842      0.62370      0.62647      0.62611      0.62523      0.63457      0.64271      0.64745      0.64743      0.64586      0.54970      0.78565      0.53588      0.63114      0.62310      1.40882     -0.02376     95.75836      1.93954      8.50000      8.80333   2694.00056      5.00000      -999.25      0.40194      0.48207      0.64305      0.63041      0.12888      0.03222      0.13874      0.14929      0.12097
       1853.18400   1853.18225   1853.12558     16.47231      0.00000     50.97757      0.69149      0.69247      0.69731      0.69978      0.69612      0.71038      0.71846      0.72447      0.72812      0.73000      0.67484      0.67662      0.67973      0.68150      0.68054      0.68920      0.69044      0.69460      0.69541      0.69000      0.57860      0.86228      0.52204      0.44387      0.65497      1.41372     -0.00288     88.98192      1.85752      8.50000      8.72923   2694.00056      5.00000      -999.25      0.40264      0.48653      0.69583      0.63473      0.13042      0.03306      0.14097      0.15084      0.12056
       1853.33640   1853.33728   1853.27796     16.74787      0.00000     55.65302      0.68719      0.68914      0.69393      0.69636      0.69362      0.70712      0.71663      0.72402      0.72791      0.72890      0.67388      0.67699      0.68068      0.68241      0.68160      0.68735      0.68946      0.69372      0.69442      0.68941      0.59989      0.88066      0.60459      0.52193      0.94360      1.44071      0.02070     89.90939      1.87818      8.50000      8.81154   2694.99987      5.00000      8.81306      0.40320      0.48986      0.69638      0.68763      0.13277      0.03430      0.14264      0.15278      0.12222
       1853.48880   1853.48938   1853.43035     16.87176      0.00000     59.33306      0.78676      0.77637      0.77800      0.78069      0.77384      0.77558      0.77369      0.77555      0.77530      0.77043      0.80172      0.80305      0.80910      0.81498      0.81580      0.79466      0.78826      0.79013      0.79140      0.78419      1.00999      0.82683      0.67350      0.84635      0.84283      1.49310      0.03622     88.14710      1.98630      8.50000      8.97917   2692.99980      5.00000      8.48707      0.40556      0.49194      0.70221      0.68916      0.13542      0.03778      0.14556      0.15624      0.12555
       1853.64120   1853.63977   1853.58273     17.19105      0.00000     61.46969      0.84071      0.83305      0.83219      0.83220      0.82714      0.81174      0.80990      0.80796      0.80382      0.79822      0.87053      0.87585      0.88350      0.89089      0.89563      0.84568      0.84164      0.84290      0.84329      0.83780      1.04854      0.86388      1.01812      1.02953      0.98334      1.55786      0.05160     84.65803      2.10800      8.50000      8.66000   2694.99987      5.00000      8.22431      0.40806      0.49375      0.70180      0.69374      0.13709      0.03805      0.14777      0.16069      0.12695
       1853.79360   1853.79333   1853.73512     17.23027      0.00000     61.84674      0.87580      0.87723      0.87788      0.87781      0.87754      0.84325      0.84615      0.84214      0.83467      0.82944      0.89950      0.91174      0.92200      0.93160      0.94290      0.88080      0.88556      0.88880      0.88937      0.88858      1.37306      0.97728      0.98996      1.12779      0.90526      1.60797      0.06404     83.17149      2.19033      8.50000      8.40546   2696.00063      5.00000      8.01170      0.40917      0.50194      0.70096      0.69263      0.13860      0.03680      0.15152      0.16291      0.12792
       1853.94600   1853.94617   1853.88751     17.43844      0.00000     62.53367      0.90488      0.91810      0.91978      0.91752      0.92148      0.88150      0.89188      0.88529      0.87528      0.87451      0.90712      0.92265      0.93161      0.93848      0.95041      0.90384      0.91718      0.92028      0.91873      0.92205      1.17337      1.04855      0.92274      0.85374      0.93207      1.64159      0.06931     80.02183      2.25386      8.50000      8.52000   2696.99994      5.00000      7.79332      0.41029      0.50570      0.70043      0.69153      0.14209      0.03528      0.15347      0.16432      0.12917
       1854.09840   1854.09814   1854.03989     17.11340      0.00000     63.46144      0.91486      0.93138      0.93105      0.92665      0.93322      0.90902      0.92124      0.91266      0.90174      0.90380      0.90066      0.91533      0.92130      0.92429      0.93347      0.91236      0.92794      0.92918      0.92547      0.93021      1.51449      1.02205      1.11535      0.97464      0.95909      1.64047      0.04045     83.60904      2.41713      8.50000      8.52727   2696.99994      5.00000      7.59458      0.40861      0.50666      0.69693      0.68972      0.14277      0.03320      0.15361      0.16542      0.13138
       1854.25080   1854.25171   1854.19228     17.16637      0.00000     65.19588      0.92310      0.93675      0.93559      0.93135      0.93722      0.92721      0.94006      0.93232      0.92101      0.92146      0.89408      0.90385      0.90945      0.91353      0.92046      0.91474      0.92819      0.93052      0.92809      0.93128      1.03451      1.06184      0.88956      0.59951      1.03554      1.65073      0.00491     79.94935      2.64127      8.50000      8.56500   2696.00063      5.00000      7.29104      0.41180      0.50945      0.69542      0.68819      0.14487      0.03389      0.15667      0.16875      0.13403
       1854.40320   1854.40210   1854.34466     17.23208      0.00000     68.95442      0.94274      0.95204      0.95449      0.95463      0.95842      0.95928      0.96798      0.96173      0.95399      0.95587      0.90955      0.91640      0.92543      0.93271      0.93598      0.93443      0.94407      0.94843      0.94863      0.94949      1.27966      1.09837      1.14653      1.32957      1.12966      1.68050     -0.00958     84.26390      2.81505      8.50000      8.91273   2696.99994      5.00000      7.19937      0.41667      0.51305      0.69736      0.68750      0.14875      0.03458      0.16083      0.16972      0.13695
       1854.55560   1854.55579   1854.49705     17.71384      0.00000     72.31667      0.95729      0.96301      0.96726      0.96972      0.97140      0.98304      0.99075      0.98455      0.97657      0.97733      0.92062      0.92675      0.93676      0.94593      0.95025      0.95012      0.95678      0.96327      0.96583      0.96435      1.23498      1.04637      1.23344      1.19627      1.15939      1.70424     -0.00972     76.76612      2.89647      8.50000      8.89800   2696.99994      5.00000      6.99192      0.42028      0.51861      0.70250      0.68945      0.15292      0.03486      0.16181      0.16973      0.14084
       1854.70800   1854.70691   1854.64943     17.63945      0.00000     73.07077      0.97323      0.97839      0.98471      0.98945      0.99115      1.00009      1.00736      1.00393      0.99850      0.99792      0.94075      0.94833      0.96033      0.97137      0.97691      0.96776      0.97397      0.98260      0.98746      0.98591      1.26322      1.13152      1.20711      1.15026      1.10458      1.70662     -0.00925     79.44979      2.89773      8.50000      9.00766   2697.99925      5.00000      6.89272      0.42096      0.52249      0.70499      0.69389      0.15319      0.03416      0.16111      0.17125      0.14430
       1854.86040   1854.85962   1854.80182     17.37302      0.00000     72.42350      0.98097      0.98813      0.99704      1.00519      1.00962      1.01132      1.02013      1.01919      1.01604      1.01706      0.94830      0.95791      0.96970      0.98065      0.98861      0.97501      0.98261      0.99229      0.99838      0.99849      1.15093      1.20948      1.12826      1.02550      1.04039      1.69518     -0.00896     83.39805      2.88058      8.50000      8.70625   2697.99925      5.00000      6.72918      0.42181      0.52625      0.70806      0.69555      0.15168      0.03458      0.16181      0.17112      0.14376
       1855.01280   1855.01172   1854.95420     17.10203      0.00000     70.65173      0.98561      0.99535      1.00450      1.01283      1.02028      1.01760      1.02820      1.03107      1.03081      1.03203      0.95075      0.96080      0.97025      0.97883      0.98729      0.97745      0.98755      0.99698      1.00247      1.00439      1.29982      1.11910      1.12706      1.08395      1.11701      1.68498     -0.01075     82.42226      2.81767      8.50000      8.70625   2699.00001      5.00000      6.64723      0.43055      0.53028      0.72305      0.69944      0.15319      0.03652      0.16250      0.17389      0.14305
       1855.16520   1855.16516   1855.10659     17.18364     32.50000     70.00731      0.98454      0.99587      1.00610      1.01436      1.02145      1.01962      1.03159      1.03544      1.03416      1.03286      0.94666      0.95890      0.96944      0.97899      0.98951      0.97539      0.98733      0.99796      1.00399      1.00648      0.94200      1.11834      0.80774      1.00519      1.09441      1.68839     -0.00777     96.83399      2.91217      8.29327      8.31475   2696.99994      5.00000      6.45815      0.43555      0.58319      0.72180      0.71485      0.15430      0.03819      0.16569      0.17472      0.14500
       1855.31760   1855.31641   1855.25898     17.40681     32.20000     71.55323      0.98444      0.99670      1.00715      1.01487      1.02172      1.02068      1.03386      1.03765      1.03495      1.03194      0.94029      0.95365      0.96508      0.97490      0.98534      0.97200      0.98446      0.99412      0.99873      1.00055      0.87830      1.14582      0.99890      1.08290      1.02029      1.69054     -0.00728     75.91410      2.95568      8.30396      8.40125   2701.00008      5.00000      6.46042      0.43930      0.58402      0.72208      0.71388      0.15778      0.04042      0.16680      0.17403      0.14639
       1855.47000   1855.46997   1855.41136     17.35990     31.50000     72.50774      0.98533      0.99908      1.01019      1.01601      1.02023      1.02931      1.04122      1.04468      1.04239      1.03987      0.93909      0.95305      0.96523      0.97567      0.98645      0.97478      0.98839      0.99816      1.00166      1.00230      0.97184      1.16018      1.01017      0.86327      0.99348      1.69428     -0.00773     78.61235      2.97901      8.32230      8.42469   2699.00001      5.00000      6.35881      0.44098      0.58722      0.72236      0.71222      0.15695      0.04125      0.16417      0.17403      0.14792
