            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2483.81520   2483.81567   2483.77766     24.31411     98.30000     51.82587      2.03902      2.16750      2.30518      2.42228      2.49404      2.23996      2.32506      2.39602      2.45938      2.50624      1.68210      1.70263      1.79136      1.90820      1.97607      1.90784      1.98409      2.07865      2.16885      2.22870      1.14558      2.39904      0.86480      0.74462      1.72704      1.70167      0.03434     53.48024      1.68337      8.78115      8.82137   3682.00053      5.00000      1.36078      0.26070      0.31222      0.39806      0.39139      0.10389      0.02611      0.11069      0.12000      0.09597
       2483.96760   2483.96558   2483.93005     24.31265    100.50000     53.48361      2.34445      2.37291      2.47705      2.55151      2.52191      2.39494      2.46223      2.50769      2.54521      2.57637      2.04180      2.20554      2.40592      2.55696      2.61950      2.20065      2.32309      2.46306      2.54602      2.54563      1.75561      2.65091      1.78909      1.14978      2.57808      1.84226      0.07364     50.70984      1.76498      8.89024      8.83023   3680.00046      5.00000      1.35388      0.26070      0.31237      0.39847      0.39181      0.10444      0.02625      0.11375      0.12348      0.09764
       2484.12000   2484.11816   2484.08245     24.25966     98.10000     51.65048      2.57035      2.58858      2.65422      2.72448      2.75121      2.49174      2.57420      2.62431      2.65889      2.68614      2.38876      2.78389      3.24780      3.52272      3.54870      2.48692      2.73739      2.96529      3.05984      3.04686      2.75093      2.55253      1.88844      1.14134      2.00365      1.86700      0.10272     66.50516      1.76767      9.16247      9.76829   3678.00039      5.00000      1.34738      0.26084      0.31265      0.39875      0.39222      0.10750      0.02764      0.11722      0.12181      0.09819
       2484.27240   2484.27100   2484.23484     24.13465    103.10000     50.56905      2.65910      2.87111      2.99137      3.02491      3.03442      2.66435      2.76719      2.80318      2.81968      2.84777      2.31282      2.73469      3.13352      3.37707      3.56162      2.43869      2.77972      3.03134      3.13043      3.18245      7.45561      3.15197      1.57404      5.85672      4.92026      1.79643      0.10745     73.37139      1.63551      9.43549      9.86398   3674.99956      5.00000      1.34278      0.26014      0.31250      0.39861      0.39194      0.11041      0.02722      0.11500      0.11833      0.10069
       2484.42480   2484.42700   2484.38724     23.95416    100.80000     48.10569      2.64976      2.89392      3.02748      3.12953      3.28417      2.72770      2.85520      2.89870      2.92957      2.98490      1.82481      2.14784      2.43824      2.60010      2.71579      2.17751      2.49315      2.71812      2.82411      2.91792      1.66557      3.07632      1.39825      1.52912      1.62890      1.67214      0.08644     59.88664      1.61354      9.43230      9.80187   3678.99970      5.00000      1.34538      0.25959      0.31222      0.39833      0.39180      0.10820      0.02653      0.11153      0.11792      0.10361
       2484.57720   2484.57593   2484.53963     23.85579    100.80000     51.52227      2.95057      3.34641      3.40113      3.45600      3.78182      2.99625      3.22380      3.24418      3.23080      3.28446      1.54303      1.67315      1.83262      1.93886      1.96065      2.07566      2.30636      2.51446      2.64713      2.72611      2.01520      3.28572      6.70565      1.07563      1.16281      1.63722      0.07303     53.07653      1.67508      9.25701      9.66563   3680.99977      5.00000      1.35589      0.25986      0.31264      0.39861      0.39194      0.10514      0.02653      0.11153      0.11778      0.10181
       2484.72960   2484.73022   2484.69203     23.36274    100.40000     57.37844      3.10982      3.22918      3.28737      3.33221      3.39761      3.31111      3.33204      3.30740      3.27828      3.27226      3.56735      3.48878      3.55985      3.59299      3.44253      3.53154      3.55264      3.60340      3.60147      3.52455      4.75294      3.37716      5.91559      1.49215     10.48752      1.71904      0.08150     49.14424      1.86328      9.14751      9.76258   3684.00060      5.00000      1.36541      0.25889      0.31153      0.39750      0.39097      0.10390      0.02514      0.11014      0.11625      0.09750
       2484.88200   2484.88135   2484.84443     23.33783    101.10000     65.06039      3.77965      3.69829      3.67574      3.69555      3.71466      3.57125      3.56078      3.51447      3.46670      3.44558      5.79230      5.52207      5.62149      5.72534      5.49138      4.85105      4.71235      4.64414      4.53982      4.37550     10.07827      3.48931      3.49613      6.06677      3.52612      1.89826      0.12972     46.96884      1.84868      9.18669      9.75583   3693.00019      5.00000      1.37094      0.25904      0.31166      0.39778      0.39111      0.10375      0.02713      0.10986      0.11611      0.09751
       2485.03440   2485.03198   2484.99682     23.37439    100.80000     64.76048      4.42767      4.36994      4.28382      4.27928      4.37609      3.90105      3.88226      3.82809      3.78045      3.76621      5.38787      5.57581      6.14203      6.56686      6.36378      4.94721      4.97113      5.08054      5.10478      4.97841     10.09589      3.40721      3.30643      6.61657      5.78304      1.98750      0.16797     43.92486      1.76804      9.21772      9.92646   3697.00033      5.00000      1.39724      0.25958      0.31222      0.39834      0.39167      0.10375      0.02653      0.11000      0.11626      0.09764
       2485.18680   2485.18628   2485.14922     23.34916     98.90000     59.80896      4.52389      4.46992      4.60615      4.65708      4.47888      4.03339      3.99111      3.97598      3.96140      3.93905      5.15066      5.35437      6.02004      6.67444      6.67261      4.93281      4.98980      5.20783      5.36081      5.28908      5.47585      5.75244      3.18266      1.95077      4.40265      1.98889      0.17107     47.19447      1.76360      9.09852      9.93071   3710.00006      5.00000      1.41609      0.25959      0.31250      0.39889      0.39195      0.10361      0.03028      0.10987      0.11625      0.09736
       2485.33920   2485.33813   2485.30161     23.32830     99.50000     54.76770      4.21878      4.47080      4.80975      4.95193      4.79872      4.27330      4.26547      4.24181      4.15928      4.05456      6.91489      7.06474      7.32198      7.45703      7.34856      5.98448      5.94833      5.96270      5.91447      5.78068      5.40995      5.44113     20.08988      2.74551     17.07181      2.00480      0.16125     47.14143      1.78448      9.02169      9.73987   3693.99950      5.00000      1.41752      0.25986      0.31291      0.39916      0.39263      0.10362      0.03069      0.11000      0.11624      0.09736
       2485.49160   2485.47705   2485.45401     22.62689     99.80000     51.59911      5.71014      5.39880      5.03551      4.92880      5.06585      4.48206      4.44235      4.34920      4.22596      4.13285      8.89437      8.79931      8.38580      7.82773      7.42059      6.92840      6.80883      6.58302      6.25455      5.96036     20.50976      6.94013     16.92896     15.72188     16.66402      2.03443      0.14404     48.28371      1.81725      8.98676      9.54917   3691.99943      5.00000      1.38522      0.25814      0.31120      0.39758      0.39078      0.10162      0.03023      0.10786      0.11314      0.09523
       2485.64400   2485.64453   2485.60640     22.87778     99.70000     53.45993      5.92223      6.45156      6.19010      5.52534      5.07809      4.94551      4.75148      4.55167      4.39615      4.32568      9.92172      9.70294      9.28629      8.68272      8.12812      7.71131      7.51692      7.17525      6.70912      6.31348     15.03535      7.13109     15.40218     12.25034     13.79700      2.04786      0.13003     46.53715      1.84054      9.00096      9.44667   3686.99998      5.00000      1.37151      0.25916      0.31222      0.39861      0.39208      0.10236      0.03152      0.10764      0.11389      0.09611
       2485.79640   2485.79590   2485.75880     21.76849     98.90000     51.97599     10.18101      7.15791      6.22142      5.78398      5.42782      4.95065      4.74292      4.58916      4.47733      4.41314      9.93043      9.68501      9.42027      9.06664      8.68932      8.24044      7.66805      7.25984      6.87984      6.52531     12.98127     11.58679      8.54475      9.91858     14.61344      2.05302      0.13527     43.58453      1.83713      9.08053      9.54687   3684.99991      5.00000      1.35928      0.25583      0.30875      0.39514      0.38847      0.09750      0.03069      0.10375      0.11069      0.09222
       2485.94880   2485.95093   2485.91119     21.80772    100.10000     51.29805      8.91920      6.47771      5.78442      5.67429      5.65025      5.21955      4.84187      4.64363      4.53338      4.49739     10.22325      9.69751      9.44251      9.11683      8.58491      8.56168      7.75824      7.34274      7.05815      6.76316     13.20218     11.08365      9.37073     11.31452     16.47357      2.03300      0.14274     49.61359      1.82532      9.16153      9.49792   3682.99984      5.00000      1.35299      0.25569      0.30875      0.39514      0.38848      0.09709      0.03375      0.10403      0.11126      0.09084
       2486.10120   2486.09961   2486.06359     21.35059    100.20000     49.96503      4.82198      5.16499      5.70330      5.90761      5.64976      4.95246      4.80785      4.64359      4.53800      4.52211     10.43052      9.76283      9.26224      9.34354      9.93989      7.97627      7.52054      7.23074      7.19127      7.31592     15.71064      4.73316     14.25057     11.85003     13.37632      2.01338      0.15191     54.42518      1.82494      9.25021      9.57458   3684.99991      5.00000      1.35015      0.25430      0.30736      0.39375      0.38722      0.09611      0.03042      0.10334      0.11264      0.08917
       2486.25360   2486.25171   2486.21599     21.57490    101.10000     49.31100      7.18949      5.78094      5.27725      5.35015      5.59141      4.86929      4.69983      4.60646      4.58610      4.60640      9.37542      9.39683      9.48536      9.97007     10.80664      7.90327      7.48163      7.15779      7.18520      7.51896     16.54754      2.93280     49.21984     27.44762     31.62730      1.95772      0.13773     51.86357      1.82682      9.29334      9.84854   3680.00046      5.00000      1.34485      0.25417      0.30722      0.39362      0.38695      0.09654      0.02695      0.10584      0.11278      0.08931
       2486.40600   2486.40063   2486.36838     20.23460     99.80000     49.21053      4.63053      4.86925      4.97755      5.36218      6.11683      4.34336      4.43747      4.47735      4.53226      4.60990      7.49236      8.87949      9.26514      9.18421      9.75922      6.15482      6.73752      6.78210      6.86168      7.39536     33.25777      2.31037     14.48661     16.88812     30.45768      1.92644      0.14693     54.80176      1.77331      9.36174     10.12271   3680.00046      5.00000      1.34250      0.25153      0.30445      0.39098      0.38431      0.09653      0.02404      0.10347      0.11014      0.08723
       2486.55840   2486.55811   2486.52078     19.78487    100.40000     49.81307      3.08954      3.87746      4.19249      4.39380      4.90149      4.03757      4.26676      4.33199      4.40901      4.55286      4.67647      5.99121      6.68918      7.00181      7.97158      4.35357      5.24735      5.59676      5.82061      6.50709      6.05322      2.44036      3.59342     25.16529      9.04009      1.80347      0.13869     55.46993      1.68667      9.39904     10.39583   3680.00046      5.00000      1.33919      0.24847      0.30139      0.38792      0.38126      0.09375      0.02056      0.10042      0.10736      0.08681
       2486.71080   2486.70630   2486.67317     20.24004     99.20000     52.85490      2.59816      3.15736      3.56267      3.85709      4.32325      3.60577      3.98509      4.12200      4.22227      4.38055      2.66641      3.34207      3.66543      3.87629      4.61891      2.94700      3.62550      4.01688      4.28797      4.86043      2.15443      2.35614      2.29430      0.99628      2.11288      1.60399      0.11122     64.20553      1.50635      9.16891     10.58692   3684.00060      5.00000      1.34029      0.25056      0.30333      0.39208      0.38334      0.09583      0.02208      0.10277      0.10972      0.08916
       2486.86320   2486.86279   2486.82557     21.06309    100.10000     55.16651      2.30679      2.87592      3.42476      3.89041      4.41981      3.57804      3.85872      4.01802      4.18444      4.37324      1.87704      2.22566      2.41622      2.56898      2.97310      2.24973      2.75048      3.10591      3.39305      3.87710      4.40110      2.05163      4.10576      1.18269      8.30193      1.42838      0.07479     74.15918      1.32310      9.27060     10.76687   3688.00074      5.00000      1.35121      0.25375      0.30666      0.39528      0.38875      0.09944      0.02500      0.10639      0.11305      0.09250
       2487.01560   2487.01636   2486.97796     21.67161    104.70000     57.02723      2.52654      3.15441      3.59362      3.81679      4.17059      3.45255      3.84798      4.05282      4.22770      4.42550      1.27560      1.50260      1.67277      1.85305      2.19362      1.81664      2.22634      2.56027      2.85821      3.28587      1.53551      2.00249      1.21783      0.97720      1.53998      1.35801      0.05608     76.93188      1.19954      9.93274     10.78000   3686.99998      5.00000      1.35966      0.25402      0.30695      0.39597      0.38889      0.10000      0.02486      0.10666      0.11347      0.09305
       2487.16800   2487.16772   2487.13036     21.42664     98.20000     55.11539      2.22349      2.73690      2.89732      2.95164      3.29028      2.95071      3.46578      3.80570      4.00954      4.14346      1.39115      1.57710      1.75537      1.96290      2.26194      1.81413      2.17739      2.51203      2.81370      3.16065      1.73638      1.97764      1.10128      0.57488      2.05568      1.38903      0.06749     73.64742      1.21353     10.28208     12.04875   3686.99998      5.00000      1.35683      0.25444      0.30764      0.39638      0.38973      0.10041      0.02500      0.10722      0.11042      0.09375
       2487.32040   2487.31885   2487.28275     22.70642    100.00000     53.38114      2.04186      2.34510      2.55417      2.75396      3.03397      2.92690      3.35701      3.64473      3.82958      3.96877      1.48805      1.64328      1.80678      2.00744      2.27538      1.83734      2.16708      2.48519      2.77805      3.08938      1.50350      1.96374      0.84802      0.50741      1.87272      1.43619      0.08783     70.35031      1.18112     10.18745     13.39208   3689.00005      5.00000      1.36574      0.25486      0.30806      0.39709      0.39028      0.10112      0.02514      0.10431      0.11056      0.09431
       2487.47280   2487.47095   2487.43515     22.83517    103.20000     50.11465      1.94818      2.16664      2.44657      2.76385      3.06115      2.90644      3.22245      3.50758      3.68387      3.75380      1.38803      1.57428      1.75825      1.93336      2.13378      1.77041      2.07756      2.39682      2.68248      2.93534      1.17726      2.42512      0.81548      0.58059      1.90158      1.43953      0.10045     77.42754      1.12073      9.90298     13.89813   3686.99998      5.00000      1.35613      0.25527      0.30861      0.39764      0.39084      0.09806      0.02417      0.10431      0.11070      0.09486
       2487.62520   2487.62451   2487.58755     23.45045     98.30000     46.93460      1.98021      2.31685      2.74781      3.00322      2.94746      2.92942      3.13389      3.40290      3.55167      3.53147      1.33596      1.53281      1.74076      1.90453      2.03078      1.76822      2.04041      2.34466      2.60423      2.77547      1.12265      2.23124      0.83180      0.56480      1.57074      1.41600      0.09877     70.54332      1.08383      9.87718     13.58229   3689.99936      5.00000      1.35526      0.25555      0.30888      0.39860      0.39138      0.09805      0.02416      0.10444      0.11055      0.09180
       2487.77760   2487.77637   2487.73994     23.61204    104.80000     44.07137      1.97276      2.24066      2.60748      2.93764      3.11415      2.92929      3.08277      3.33371      3.49681      3.49981      1.33099      1.54883      1.78347      1.93992      2.01696      1.79230      2.06029      2.35234      2.57865      2.70304      1.31477      2.53575      0.98185      0.92149      1.56722      1.42334      0.10146     75.03992      1.12137     10.21848     13.66479   3689.99936      5.00000      1.36081      0.25583      0.30917      0.39889      0.39222      0.09806      0.02472      0.10416      0.11041      0.09167
       2487.93000   2487.93140   2487.89234     25.56470    104.60000     40.57797      2.24190      2.54980      2.83144      2.95914      2.93908      3.00392      2.98829      3.16275      3.32217      3.31346      1.52825      1.72262      1.94402      2.10393      2.19128      1.96878      2.20425      2.49861      2.71093      2.75729      1.25182      2.52250      1.23355      1.19360      1.66083      1.45301      0.09812     73.05138      1.20180     10.46111     12.32437   3691.99943      5.00000      1.36525      0.25611      0.30959      0.39944      0.39265      0.09792      0.02570      0.10417      0.11084      0.09182
       2488.08240   2488.08130   2488.04473     26.67905    107.90000     40.06554      1.98528      2.60473      3.07081      3.08045      2.85982      2.89639      2.93052      3.12115      3.23844      3.13213      1.80117      1.88177      2.02378      2.19662      2.34135      2.05792      2.25676      2.56369      2.80916      2.83933      2.01425      2.46909      1.42782      1.48016      1.83988      1.49793      0.09643     66.06603      1.26182     10.63591     10.29051   3697.00033      5.00000      1.37220      0.25750      0.31084      0.40027      0.39416      0.09889      0.02972      0.10556      0.11222      0.09264
       2488.23480   2488.23413   2488.19713     25.93449     89.60000     40.13903      2.79936      2.71410      2.72880      2.86093      3.03339      3.01059      2.95321      3.02065      3.06170      2.97485      2.23428      2.28623      2.46444      2.63985      2.65421      2.49434      2.62623      2.85380      3.01425      2.98917      1.91147      2.51757      1.58866      1.37713      2.28476      1.55571      0.09690     59.93701      1.31622     10.55506     10.03696   3699.99971      5.00000      1.37965      0.25792      0.31125      0.39736      0.39402      0.09931      0.03041      0.10597      0.11251      0.09264
       2488.38720   2488.38599   2488.34952     24.42673    101.30000     41.49448      2.76321      2.77557      2.89068      3.02229      3.06547      2.97372      2.88712      2.90621      2.91896      2.86996      2.85659      3.02990      3.33182      3.52556      3.43685      3.04580      3.15213      3.27901      3.30850      3.22036      3.30288      2.53845      2.04359      1.30852      2.83121      1.60285      0.09670     55.66071      1.39698     10.19639     10.66037   3697.00033      5.00000      1.38268      0.25792      0.31098      0.39930      0.39042      0.09903      0.03014      0.10556      0.11222      0.09236
       2488.53960   2488.53955   2488.50192     24.09786    105.50000     43.60510      2.96178      2.92065      2.97403      3.02537      2.97905      2.91499      2.85267      2.85224      2.81482      2.72367      3.40996      3.65764      4.01778      4.36299      4.55806      3.15632      3.27200      3.46095      3.59781      3.59453      5.18801      2.08672      3.08399      1.23880      2.71273      1.67639      0.11880     56.97921      1.44027     10.13296     11.65969   3699.00040      5.00000      1.38277      0.25722      0.31042      0.39861      0.39207      0.09834      0.02985      0.10499      0.11139      0.09180
       2488.69200   2488.69019   2488.65432     22.98248     98.90000     44.58664      2.77055      2.97352      3.07721      2.97349      2.82629      2.77112      2.73544      2.73947      2.71178      2.64259      3.15623      3.46760      3.82064      4.26636      4.83425      2.98099      3.19782      3.37850      3.48996      3.55499      2.88752      2.00048      2.56126      1.35121      2.40688      1.71187      0.14024     63.26272      1.45140     10.35836     11.49771   3701.99978      5.00000      1.37994      0.25472      0.30986      0.39584      0.38931      0.09569      0.02751      0.10209      0.10862      0.08904
       2488.84440   2488.84595   2488.80671     22.75368    100.90000     46.27275      2.27710      2.67664      2.89867      2.79403      2.56030      2.82097      2.70415      2.67742      2.66884      2.63669      2.86673      3.23981      3.55794      3.71892      3.80763      2.76647      3.02027      3.20732      3.26748      3.25202      3.38207      1.94139      4.68371      1.34249      2.27685      1.72146      0.16199     66.25839      1.37183     10.65710     12.12385   3697.00033      5.00000      1.36981      0.25431      0.30945      0.39126      0.38890      0.09515      0.02722      0.10168      0.10834      0.08875
       2488.99680   2488.99634   2488.95911     22.58473    100.50000     45.16816      2.05638      2.33952      2.42804      2.52410      2.80097      2.88105      2.68524      2.64291      2.64917      2.62813      3.14066      3.45894      3.98097      4.15365      3.75013      2.99727      3.13887      3.30769      3.39063      3.35146      1.98490      1.96795      2.22475      1.25192      2.96167      1.66473      0.15963     61.69946      1.33388     10.66095     12.62955   3697.00033      5.00000      1.37479      0.25431      0.30987      0.38500      0.38458      0.09500      0.02736      0.10167      0.10819      0.08847
       2489.14920   2489.14990   2489.11150     22.36963    103.30000     45.60017      2.28159      2.49648      2.55412      2.53322      2.56105      2.59276      2.50116      2.46883      2.42680      2.35968      1.90578      2.23709      2.49257      2.59504      2.68050      2.22847      2.44517      2.56128      2.57772      2.59340      2.05912      1.89316      1.81825      1.16748      1.96330      1.62802      0.15415     56.50359      1.28913     10.61997     12.56929   3695.00026      5.00000      1.36662      0.25403      0.30958      0.39056      0.37806      0.09473      0.02362      0.10125      0.10805      0.08806
       2489.30160   2489.30200   2489.26390     22.18079     98.80000     43.83867      2.18525      2.29699      2.41310      2.47647      2.47215      2.39782      2.33234      2.33052      2.30921      2.24535      1.90277      2.13839      2.29238      2.36085      2.45714      2.13975      2.29542      2.39953      2.44183      2.46924      1.91241      1.88836      2.10717      1.08151      2.03700      1.61486      0.15001     59.20438      1.30852     10.48413     12.59025   3695.99957      5.00000      1.36964      0.25361      0.30944      0.39166      0.38360      0.09430      0.02292      0.10110      0.10763      0.08777
       2489.45400   2489.45313   2489.41629     22.00394    102.70000     46.70182      2.65309      2.56440      2.60670      2.58403      2.40954      2.34483      2.27725      2.29131      2.28271      2.21607      1.71682      1.98752      2.17838      2.26238      2.36017      1.98983      2.17057      2.30263      2.36031      2.39077      1.84474      1.80734      1.60839      1.03611      1.78935      1.63041      0.13937     72.08306      1.41176     10.41865     12.59646   3695.00026      5.00000      1.36392      0.25362      0.30959      0.39069      0.38501      0.09444      0.02265      0.10097      0.10750      0.08764
       2489.60640   2489.60742   2489.56869     21.58652     96.20000     49.21554      2.18145      2.22368      2.31168      2.37004      2.35186      2.29900      2.18897      2.16032      2.13309      2.07745      1.52495      1.70066      1.88659      2.00168      2.04599      1.81358      1.97652      2.12938      2.19223      2.16869      1.81968      1.80158      1.55483      1.14924      1.81210      1.64710      0.13373     61.22700      1.62360     10.22816     12.16440   3697.00033      5.00000      1.37798      0.25348      0.31000      0.39721      0.38388      0.09416      0.02194      0.10069      0.10736      0.08763
       2489.75880   2489.75708   2489.72108     22.52845     97.80000     52.81057      1.95086      2.03604      2.14643      2.18459      2.13382      2.10031      2.01762      2.01563      2.01536      1.98314      1.80260      1.93511      2.07520      2.16837      2.20939      1.97317      2.04835      2.12776      2.17969      2.19382      1.98812      1.65010      1.92157      1.22804      1.98122      1.65688      0.13152     58.41097      1.72840     10.06907     11.94115   3703.99985      5.00000      1.38204      0.25695      0.31347      0.41134      0.39402      0.09749      0.02500      0.10416      0.11083      0.09097
       2489.91120   2489.91235   2489.87348     22.80370     98.40000     52.23591      2.03808      1.99377      2.06008      2.14708      2.15199      1.92176      1.89501      1.91097      1.91935      1.89480      2.04469      2.05342      2.04703      2.10892      2.26759      2.03460      2.05628      2.07982      2.11690      2.16378      1.93843      1.60046      2.00549      1.18509      2.14262      1.62158      0.12564     61.41047      1.66275      9.93689     11.77677   3699.99971      5.00000      1.37788      0.25944      0.31402      0.41611      0.40508      0.09791      0.02541      0.10458      0.11124      0.09124
       2490.06360   2490.06519   2490.02588     23.07717    103.40000     48.48530      1.92120      1.99807      1.99417      1.97186      1.99826      1.92225      1.87097      1.85501      1.85144      1.84195      1.76946      1.97129      2.16170      2.37832      2.68117      1.87412      1.97899      2.06228      2.13789      2.22239      1.77874      1.51910      1.57140      1.17692      2.06110      1.55329      0.11089     72.00720      1.50004     10.05699     11.89896   3695.00026      5.00000      1.36970      0.25958      0.31374      0.41721      0.40972      0.09818      0.02568      0.10485      0.11152      0.09152
       2490.21600   2490.21460   2490.17827     24.22653    103.70000     41.67373      1.49048      1.71967      1.87266      1.92045      1.93630      1.75691      1.77043      1.77943      1.77698      1.76631      1.53397      1.83209      2.04974      2.21307      2.50971      1.62886      1.81463      1.94238      2.04094      2.17984      1.66447      1.54601      1.34490      0.82878      1.43674      1.44903      0.08263     70.74789      1.35587     10.20670     12.39781   3701.99978      5.00000      1.37216      0.26056      0.31097      0.42027      0.41111      0.09875      0.02612      0.10542      0.11194      0.09208
       2490.36840   2490.36890   2490.33067     24.47814    101.60000     35.96519      1.61292      1.73174      1.74591      1.75553      1.84886      1.67291      1.71978      1.75033      1.74962      1.72792      1.28517      1.57691      1.84839      2.10835      2.50221      1.42509      1.65979      1.83473      1.91015      1.96638      1.29111      1.53462      1.02444      0.65937      1.27281      1.34269      0.05264     75.18869      1.22579     10.42031     12.72375   3699.99971      5.00000      1.37566      0.26097      0.31360      0.41861      0.41402      0.09917      0.02652      0.10569      0.11236      0.09250
       2490.52080   2490.51953   2490.48306     24.48561    100.30000     33.00027      1.42524      1.52362      1.60244      1.67878      1.78110      1.57901      1.64232      1.67063      1.67130      1.66469      0.88290      1.21057      1.50052      1.65470      1.89496      1.16791      1.44219      1.63031      1.71142      1.82556      1.14253      1.51866      0.90014      0.59717      1.22539      1.26938      0.03264     83.86468      1.11199     10.53283     11.91750   3701.99978      5.00000      1.38254      0.26111      0.31347      0.42176      0.41194      0.09902      0.02625      0.10569      0.11236      0.09250
       2490.67320   2490.67554   2490.63546     24.61880     98.90000     31.34134      1.45151      1.64826      1.75401      1.64375      1.45432      1.55434      1.59559      1.63774      1.65662      1.64754      0.73758      1.06078      1.32188      1.49428      1.90587      1.07505      1.31126      1.48530      1.57592      1.70098      1.01026      1.44639      0.71512      0.50288      1.21078      1.21121      0.00288     87.52837      1.14557     10.73953      8.86487   3701.00047      5.00000      1.37496      0.26125      0.31334      0.42472      0.41510      0.09903      0.02612      0.10570      0.11222      0.09236
       2490.82560   2490.82495   2490.78785     24.74720    100.06770     31.09660      1.20538      1.37387      1.50746      1.59608      1.66072      1.49819      1.57578      1.61483      1.61547      1.60131      0.71824      0.93752      1.09884      1.17645      1.32913      0.98196      1.21469      1.37546      1.44289      1.54494      0.94197      1.43396      0.80682      0.51047      1.11050      1.24647     -0.01399     86.89442      1.33437      9.94677      8.90875   3697.99964      5.00000      1.36935      0.26193      0.30916      0.42137      0.41818      0.09916      0.02624      0.10568      0.11235      0.09249
       2490.97800   2490.97778   2490.94025     24.78432    100.10000     31.60811      1.28798      1.37073      1.44376      1.49796      1.54300      1.53090      1.56739      1.59370      1.59926      1.58898      0.65924      0.80108      0.93578      1.02431      1.11181      0.95476      1.12576      1.26894      1.34456      1.40236      0.82433      1.51936      0.66449      0.52314      1.07272      1.32175     -0.01788     74.77186      1.44761      9.01792      8.67000   3697.99964      5.00000      1.36063      0.26195      0.30292      0.42305      0.41472      0.09903      0.02611      0.10570      0.11223      0.09250
       2491.13040   2491.12988   2491.09264     24.91036     99.90000     36.00714      1.21144      1.28745      1.41127      1.53981      1.61089      1.50625      1.51195      1.53130      1.53869      1.52516      0.81625      0.94398      1.08539      1.17482      1.20905      1.07263      1.20812      1.34002      1.42130      1.46090      0.83834      1.46899      0.66090      0.57027      1.12601      1.41401     -0.00316     78.94189      1.49783      8.44726      9.07048   3691.99943      5.00000      1.35542      0.26235      0.30902      0.42458      0.41666      0.09930      0.02652      0.10583      0.11250      0.09263
       2491.28280   2491.28198   2491.24504     23.65299     99.40000     38.68874      1.37741      1.41890      1.49248      1.55453      1.55429      1.52380      1.49630      1.49834      1.49697      1.47886      0.95264      1.07008      1.24747      1.40575      1.46812      1.19560      1.29363      1.42100      1.51661      1.54244      0.89355      1.57699      0.68015      0.61603      1.04283      1.43817      0.00546     82.06133      1.38758      8.53025      8.98490   3686.99998      5.00000      1.34063      0.26193      0.31055      0.42985      0.41805      0.09930      0.02652      0.10596      0.11249      0.09277
       2491.43520   2491.43628   2491.39744     23.49181    100.50000     40.36334      1.47230      1.51783      1.57063      1.58160      1.54835      1.48605      1.48156      1.48952      1.48446      1.46014      1.05787      1.13385      1.30505      1.49823      1.57990      1.27384      1.34340      1.46302      1.55933      1.57233      1.04719      1.58919      0.77140      0.67032      1.31067      1.44960      0.00969     71.75502      1.36507      8.77534      8.93475   3684.00060      5.00000      1.33065      0.25861      0.30958      0.42728      0.42319      0.09930      0.02638      0.10583      0.11250      0.09264
       2491.58760   2491.58667   2491.54983     23.40600    100.30000     39.73302      1.46001      1.48493      1.58270      1.64070      1.58574      1.47903      1.47378      1.47817      1.46937      1.44373      1.26082      1.39597      1.61646      1.82549      1.91311      1.41361      1.50226      1.62534      1.71346      1.71785      1.18746      1.55120      0.93018      0.63506      1.29588      1.48431      0.02120     67.34084      1.33153      9.03324      9.01444   3689.00005      5.00000      1.33318      0.26097      0.31639      0.42694      0.42076      0.09931      0.02653      0.10597      0.11265      0.09278
       2491.74000   2491.74097   2491.70223     23.23196     97.90000     41.16628      1.48482      1.50861      1.55268      1.57447      1.55690      1.47330      1.46538      1.46611      1.45652      1.43367      1.27389      1.43993      1.60164      1.71043      1.78790      1.38891      1.50652      1.60102      1.64554      1.65907      1.14614      1.53897      0.93476      0.62448      1.22476      1.49875      0.03346     67.41964      1.35733      9.27325      9.02758   3689.00005      5.00000      1.33834      0.26070      0.32690      0.43125      0.42014      0.09917      0.02639      0.10584      0.11278      0.09250
       2491.89240   2491.89136   2491.85462     23.07456     98.70000     43.90276      1.36630      1.49878      1.61326      1.63959      1.61842      1.47140      1.46196      1.46117      1.45576      1.44171      1.20221      1.38694      1.54283      1.63217      1.71839      1.35707      1.47641      1.56337      1.60420      1.63022      1.13238      1.54756      0.89431      0.66509      1.23637      1.49123      0.04120     65.40061      1.34231      9.34739      9.29364   3689.54684      5.00000      -999.25      0.26070      0.33140      0.43694      0.42472      0.09931      0.02653      0.10625      0.11278      0.09264
