            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       1942.94760   1942.94788   1942.81524     17.58862      0.00000     10.14944      0.30163      0.31240      0.31850      0.32507      0.33668      0.30668      0.32600      0.33555      0.34160      0.35147      0.30867      0.30864      0.30875      0.31301      0.32162      0.30215      0.30954      0.31320      0.31786      0.32790      0.30010      0.44323      0.30952      0.30572      0.29449      1.05450     -0.03280    130.00000      0.73626      8.50000      -999.25   2827.00016      3.00000    118.67920      0.41861      0.78055      1.31139      1.30319      0.11487      0.03195      0.12236      0.13083      0.10750
       1943.10000   1943.10034   1942.96761     19.12266      0.00000     10.75887      0.30335      0.31951      0.32827      0.33436      0.34510      0.32271      0.34343      0.35524      0.36147      0.36867      0.30459      0.30970      0.31214      0.31766      0.32971      0.30273      0.31478      0.32097      0.32588      0.33639      0.30446      0.45707      0.31034      0.30291      0.29801      1.05609     -0.03268    115.47650      0.69300      8.50000      -999.25   2825.00009      3.00000     76.15064      0.47167      0.81097      1.31319      1.30472      0.11569      0.03166      0.12416      0.13361      0.10820
       1943.25240   1943.25183   1943.11998     19.87712     49.20000     11.99516      0.31348      0.33175      0.34086      0.34639      0.35749      0.34978      0.36872      0.38157      0.38851      0.39352      0.29983      0.31124      0.31611      0.32055      0.33236      0.30992      0.32462      0.33304      0.33847      0.34837      0.30690      0.45627      0.31792      0.31160      0.30149      1.05889     -0.02768    109.69550      0.92642     14.08580      -999.25   2825.99940      3.00000     57.98072      0.47943      0.87347      1.31305      1.30458      0.11555      0.02972      0.12500      0.13445      0.10708
       1943.40480   1943.40332   1943.27235     25.61011     32.40000     14.06895      0.34683      0.36780      0.38139      0.38815      0.39547      0.38679      0.40299      0.41562      0.42244      0.42532      0.31247      0.33095      0.34129      0.34978      0.36723      0.33625      0.35460      0.36732      0.37512      0.38490      0.30426      0.45874      0.31789      0.31489      0.30932      1.06265     -0.02886    130.00000      0.89889     12.23681      -999.25   2825.99940      3.00000     46.49146      0.49347      1.18166      1.31319      1.30486      0.11681      0.03056      0.12626      0.13306      0.10736
       1943.55720   1943.55872   1943.42471     22.69238     32.80000     17.45291      0.38395      0.40305      0.42216      0.43768      0.44932      0.43253      0.44736      0.46138      0.46993      0.47237      0.32002      0.34553      0.36307      0.37476      0.39228      0.36462      0.38888      0.40917      0.42302      0.43603      0.31864      0.48779      0.31998      0.31589      0.31700      1.07121     -0.02800     97.47704      0.91812      9.19708      -999.25   2827.99947      3.00000     39.10479      0.59346      1.18416      1.31318      1.30471      0.11778      0.03166      0.12458      0.13167      0.10833
       1943.70960   1943.70874   1943.57708     21.53764     32.90000     21.29108      0.43518      0.45601      0.47750      0.49246      0.49986      0.47583      0.48873      0.50099      0.50926      0.51060      0.34099      0.37110      0.39348      0.40886      0.42947      0.40041      0.42802      0.45217      0.46777      0.47982      0.32413      0.50992      0.32637      0.32314      0.32239      1.07852     -0.02620    109.04900      0.93412      9.04072      -999.25   2827.00016      4.00000     32.99801      0.60722      1.19416      1.31541      1.30680      0.11820      0.03347      0.12529      0.13251      0.11140
       1943.86200   1943.86023   1943.72945     19.78116     38.40000     25.03145      0.47325      0.49747      0.52545      0.54384      0.55133      0.51442      0.53091      0.54379      0.55003      0.55111      0.35725      0.38969      0.41766      0.43763      0.45829      0.43312      0.46398      0.49276      0.51167      0.52469      0.36140      0.52270      0.34308      0.31928      0.34607      1.08549     -0.02366    101.73380      0.99062      9.08545      -999.25   2827.99947      4.00000     29.11618      0.65554      1.20735      1.31707      1.30873      0.11861      0.03528      0.12583      0.13402      0.11153
       1944.01440   1944.01331   1943.88182     19.85333     38.20000     28.44604      0.51740      0.54359      0.56825      0.58358      0.59015      0.55604      0.57112      0.58028      0.58410      0.58614      0.39544      0.42900      0.46214      0.48642      0.50522      0.47317      0.50418      0.53290      0.55252      0.56497      0.35677      0.50091      0.38276      0.33701      0.35547      1.08805     -0.02397    109.91290      0.99773      8.92654      -999.25   2829.00023      4.00000     25.86617      0.67749      1.20708      1.31638      1.30805      0.11681      0.03458      0.12500      0.13320      0.10959
       1944.16680   1944.16638   1944.03419     18.81728     37.20000     31.78424      0.54569      0.56287      0.58111      0.59397      0.59956      0.57496      0.58757      0.59477      0.59778      0.59989      0.42170      0.45414      0.48766      0.51233      0.52943      0.49534      0.52454      0.55267      0.57172      0.58323      0.37806      0.52533      0.37813      0.35810      0.40783      1.09527     -0.02163    106.68200      1.04019      8.83510      -999.25   2827.99947      4.00000     23.37148      0.71694      1.20583      1.31528      1.30680      0.11542      0.03111      0.12362      0.14862      0.10723
       1944.31920   1944.31946   1944.18656     18.79994     37.70000     32.24432      0.57475      0.59231      0.60922      0.61878      0.62089      0.60432      0.61396      0.61780      0.61914      0.62179      0.44724      0.48383      0.52154      0.54720      0.56166      0.52609      0.55419      0.58056      0.59730      0.60668      0.42867      0.55255      0.41620      0.39129      0.41403      1.10291     -0.01984    109.55380      1.03326      8.94000      -999.25   2825.99940      3.00000     22.18757      0.74584      1.20597      1.31528      1.30708      0.11543      0.02876      0.14042      0.14959      0.10722
       1944.47160   1944.47253   1944.33893     18.98950     37.50000     32.46652      0.59423      0.60376      0.61687      0.62849      0.63445      0.61676      0.62356      0.62599      0.62627      0.62734      0.46672      0.49979      0.53361      0.55797      0.57312      0.53907      0.56554      0.59084      0.60676      0.61473      0.54398      0.58080      0.50051      0.41554      0.44760      1.11135     -0.01811    112.64850      1.02566      9.41384      -999.25   2829.00023      3.00000     20.14613      0.80847      1.20596      1.31526      1.30679      0.13194      0.02721      0.14111      0.15138      0.10695
       1944.62400   1944.62415   1944.49130     18.59861     37.60000     29.86657      0.60292      0.61856      0.63082      0.63857      0.64453      0.62371      0.62997      0.63392      0.63635      0.63840      0.47820      0.50523      0.53546      0.55746      0.56808      0.55045      0.57158      0.59301      0.60698      0.61305      0.66548      0.58663      0.60251      0.48610      0.48911      1.12097     -0.01864    101.87750      1.01586      9.83147      -999.25   2829.00023      3.00000     18.34113      1.11652      1.20597      1.31555      1.30693      0.13278      0.02626      0.14306      0.15444      0.12361
       1944.77640   1944.77710   1944.64367     19.20152     38.40000     30.85900      0.60460      0.61242      0.62835      0.64037      0.63979      0.62333      0.62933      0.63404      0.63786      0.64102      0.50125      0.52167      0.54866      0.56936      0.57691      0.56121      0.57819      0.59729      0.61027      0.61463      0.57906      0.60779      0.52394      0.49547      0.49919      1.13959     -0.01971    100.37800      1.12796     10.18072      -999.25   2829.00023      3.00000     17.02253      1.12139      1.20847      1.31763      1.30944      0.13694      0.02764      0.14833      0.16112      0.12667
       1944.92880   1944.92786   1944.79603     19.77731     38.00000     31.36935      0.61141      0.61686      0.62495      0.62888      0.62580      0.62361      0.62665      0.63073      0.63505      0.63809      0.53791      0.55555      0.57942      0.59673      0.60086      0.58096      0.59304      0.60793      0.61845      0.62133      0.49635      0.61175      0.45219      0.42685      0.46029      1.17133     -0.01633    104.13490      1.23050     10.38340      8.86333   2829.99954      3.00000     15.92323      1.13193      1.21083      1.32055      1.31179      0.14249      0.03027      0.15528      0.16763      0.13111
       1945.08120   1945.08252   1944.94840     20.16821     38.20000     33.31833      0.61471      0.61904      0.62577      0.63150      0.63356      0.62222      0.62551      0.62989      0.63529      0.63997      0.55294      0.56812      0.58821      0.60357      0.60913      0.58821      0.59809      0.61004      0.61865      0.62152      0.53107      0.61562      0.49308      0.43275      0.50034      1.19668     -0.01093    101.86850      1.32002     10.38208      8.89000   2829.99954      3.00000     15.16633      1.14487      1.21237      1.32195      1.31362      0.14834      0.03279      0.16069      0.17417      0.13556
       1945.23360   1945.23328   1945.10077     19.92032     39.20000     35.38460      0.61622      0.62003      0.62633      0.62777      0.62185      0.61919      0.62360      0.62884      0.63602      0.64339      0.57057      0.58342      0.60077      0.61197      0.61225      0.59656      0.60413      0.61310      0.61950      0.62168      0.53549      0.62864      0.47210      0.45851      0.50681      1.20899     -0.00921      -999.25      1.37221     10.09662      8.97500   2831.00031      3.00000     14.62233      1.14624      1.21346      1.32569      1.31458      0.15332      0.03486      0.16679      0.17708      0.14097
       1945.38600   1945.38477   1945.25314     19.70325     38.50000     35.98822      0.61492      0.61942      0.62381      0.62775      0.63102      0.61792      0.62486      0.63002      0.63751      0.64748      0.57804      0.58780      0.60000      0.60979      0.61477      0.59667      0.60311      0.61117      0.61866      0.62378      0.66639      0.62777      0.57700      0.47132      0.49634      1.22582     -0.00643      -999.25      1.51376      9.47707      9.41600   2827.99947      3.00000     13.42734      1.14708      1.21430      1.32666      1.31819      0.15930      0.03417      0.16959      0.17973      0.14583
