            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2457.14520   2457.14526   2457.13409     23.49178     99.00000     45.39107      4.90661      4.75889      4.70542      4.67640      4.61541      4.48339      3.79972      3.59629      3.45807      3.25375      5.17821      5.72589      6.14258      6.38174      6.60790      5.24731      5.22932      5.24414      5.17437      5.01460      7.40870      2.86920      5.48012      1.86108      8.22457      1.63031      0.12060     55.77673      1.40837     11.64137     10.93875   3644.00064      5.00000      1.32762      0.24611      0.29945      0.38820      0.38153      0.09305      0.02681      0.09959      0.10639      0.08639
       2457.29760   2457.29858   2457.28649     22.83729     99.50000     45.69278      4.83057      4.65187      4.40798      4.29827      4.37895      3.94103      3.47302      3.31320      3.23792      3.14719      4.78695      5.32788      5.88675      6.40126      6.87815      4.87938      4.86281      4.89674      4.91742      4.88457      7.09625      2.17081      5.06635      1.48711      6.27270      1.63139      0.11619     55.35427      1.39168     11.41346     11.17425   3647.00002      5.00000      1.32864      0.24597      0.29930      0.38819      0.38139      0.09278      0.02666      0.09958      0.10582      0.08624
       2457.45000   2457.44873   2457.43889     22.84920     98.90000     44.18740      3.33581      3.77766      4.20566      4.36505      4.23755      3.47685      3.14086      3.01259      2.96833      2.92679      4.58491      5.33256      5.83265      6.26266      7.03260      4.22544      4.45381      4.57591      4.65471      4.77027      7.41019      1.68786      3.89881      1.05904     10.27729      1.57645      0.10192     55.18505      1.35353     10.57758     11.08379   3644.99995      5.00000      1.32966      0.24611      0.29945      0.38806      0.38153      0.09292      0.02667      0.09916      0.10000      0.08612
       2457.60240   2457.60156   2457.59129     22.87377     99.50000     42.25193      3.26572      3.47272      3.67405      3.77768      3.76584      2.77509      2.77159      2.75212      2.72552      2.70655      3.27511      4.45459      5.35087      5.84967      6.85321      3.18552      3.75121      4.04799      4.15976      4.38763      1.93372      1.63524      3.01540      0.96628      1.46821      1.46124      0.06485     75.32995      1.27285     10.93155     11.45354   3644.99995      5.00000      1.32665      0.24611      0.29944      0.38833      0.38153      0.09263      0.02680      0.09347      0.09958      0.08639
       2457.75480   2457.75342   2457.74369     23.13083     99.30000     38.03032      1.78487      2.13128      2.24197      2.33441      2.69006      2.18124      2.26892      2.31891      2.38179      2.46168      1.60288      2.48631      3.29541      3.72056      4.62153      1.84706      2.39964      2.75609      2.92111      3.23596      1.13118      1.50112      0.77591      0.94122      1.12834      1.33703      0.02726     86.27177      1.15498     10.44017     10.82187   3642.99988      5.00000      1.32452      0.24596      0.29833      0.39124      0.38152      0.08666      0.02485      0.09277      0.09943      0.08582
       2457.90720   2457.90283   2457.89609     25.38336    101.80000     34.05780      1.48379      1.78026      1.94965      2.01233      2.10995      1.96581      2.11890      2.19874      2.24930      2.30703      1.09361      1.67007      2.16978      2.54705      3.54946      1.39282      1.87391      2.20483      2.38312      2.74603      1.05192      1.34683      1.17154      0.50849      1.06850      1.24528      0.00401    102.50470      1.04991      9.87020     11.02125   3644.00064      5.00000      1.32554      0.24597      0.29833      0.39277      0.38458      0.08611      0.01959      0.09277      0.09945      0.08000
       2458.05960   2458.05859   2458.04849     25.56943    100.60000     31.76094      1.31868      1.57486      1.70809      1.80684      2.05881      1.80289      1.92303      2.01091      2.09688      2.16423      0.77468      1.12858      1.44786      1.65029      2.05838      1.08108      1.43443      1.70112      1.84864      2.09167      1.01673      1.28738      0.64702      0.52351      1.02367      1.18815     -0.00845     73.53129      0.97300      9.30600     11.22563   3647.00002      5.00000      1.32977      0.24597      0.29833      0.39291      0.38610      0.08611      0.01958      0.09278      0.09945      0.07944
       2458.21200   2458.21118   2458.20089     25.54018     96.30000     32.13749      1.42686      1.57527      1.68577      1.74298      1.79217      1.77621      1.86015      1.93401      1.98398      2.00551      0.79414      1.08559      1.34006      1.52290      1.85851      1.12509      1.39008      1.59654      1.71702      1.87162      0.79868      1.23472      0.65186      0.53018      0.96459      1.16174     -0.01254     80.07203      0.94830      8.93762     11.45375   3649.00009      5.00000      1.33385      0.24598      0.29834      0.39292      0.38625      0.08612      0.01959      0.09278      0.09945      0.07944
       2458.36440   2458.36304   2458.35329     25.51129    101.50000     33.14279      1.23109      1.41253      1.55429      1.63776      1.70608      1.64539      1.73203      1.81766      1.86575      1.86542      0.83624      1.07691      1.30791      1.47352      1.67594      1.10539      1.33245      1.52247      1.62807      1.72999      0.81317      1.25874      0.65607      0.53624      0.95683      1.15048     -0.01718     83.57425      0.92193      8.99797     11.44906   3651.00016      5.00000      1.33486      0.24778      0.30000      0.39292      0.38806      0.08792      0.02125      0.09459      0.10112      0.08125
       2458.51680   2458.51489   2458.50569     25.59306     94.90000     33.75566      1.31635      1.44391      1.49684      1.55247      1.68731      1.61557      1.68258      1.76107      1.80843      1.80621      0.76014      0.96825      1.20819      1.38172      1.50124      1.06061      1.24807      1.42983      1.55205      1.64245      0.79042      1.29833      0.66372      0.56689      1.00191      1.15248     -0.01676     88.05694      0.93190      9.12285     11.22813   3649.00009      5.00000      1.33587      0.25305      0.30541      0.39833      0.39152      0.09319      0.02652      0.09972      0.10653      0.08653
       2458.66920   2458.66968   2458.65809     25.52920     98.70000     33.17706      1.28260      1.39053      1.47906      1.56358      1.65439      1.54710      1.61759      1.69240      1.74279      1.75389      0.80682      0.95224      1.15258      1.35374      1.50735      1.06768      1.21275      1.38367      1.52374      1.60526      0.77925      1.59300      0.70651      0.57432      0.96138      1.16626     -0.01187     86.52335      0.96890      9.42231     11.03250   3651.00016      5.00000      1.33822      0.25320      0.30528      0.39834      0.39168      0.09306      0.02667      0.09987      0.10653      0.08654
       2458.82160   2458.82227   2458.81048     25.62655     97.20000     32.29671      1.09836      1.26955      1.42440      1.53765      1.62456      1.47235      1.56744      1.64557      1.67719      1.67235      0.92070      1.03999      1.24680      1.48333      1.63170      1.11790      1.24463      1.41452      1.56425      1.64158      0.86460      1.40532      0.72107      0.61037      1.01781      1.19551      0.00017     79.85147      1.01288     10.09377     11.03250   3653.00023      5.00000      1.34235      0.25305      0.30527      0.39972      0.39167      0.09320      0.02666      0.09986      0.10639      0.08639
       2458.97400   2458.97339   2458.96288     25.58608     97.00000     31.21401      1.12192      1.25977      1.33472      1.36697      1.41737      1.43855      1.49978      1.56707      1.60305      1.60976      1.03451      1.20132      1.49225      1.81473      2.01996      1.17890      1.32905      1.51218      1.66117      1.74604      0.86999      1.60308      0.73538      0.61792      1.00134      1.22970      0.01204     72.29244      1.05173     10.52507     11.03250   3655.99961      5.00000      1.34776      0.25223      0.30861      0.39987      0.39319      0.09333      0.02667      0.09986      0.10667      0.08667
       2459.12640   2459.12769   2459.11528     25.56116     96.40000     31.03813      1.02588      1.19996      1.30516      1.33575      1.36334      1.40310      1.46865      1.52040      1.55327      1.56711      1.09490      1.35750      1.71986      2.11350      2.49774      1.18057      1.37047      1.56590      1.71748      1.83685      0.82995      1.47136      0.73034      0.58262      0.95503      1.24701      0.01326     68.67571      1.04032     10.58786     11.21286   3659.00044      5.00000      1.35542      0.25223      0.30862      0.40001      0.39320      0.09320      0.02681      0.10001      0.10653      0.08667
       2459.27880   2459.27856   2459.26768     25.27580     99.30000     30.05943      1.07372      1.21004      1.30905      1.37952      1.45833      1.40878      1.46797      1.51999      1.55296      1.56092      0.85853      1.12393      1.40553      1.66081      2.02084      1.03858      1.24746      1.43593      1.57251      1.71992      0.78688      1.34075      0.74161      0.61643      0.88753      1.25875      0.00518     80.17747      1.01701     10.10470      9.85250   3661.00051      5.00000      1.36101      0.25208      0.30861      0.40000      0.39320      0.09319      0.02625      0.09972      0.10639      0.08639
       2459.43120   2459.44287   2459.42008     25.02698    100.00000     29.89179      1.02198      1.15779      1.29428      1.46119      1.69130      1.37235      1.44833      1.50533      1.54973      1.57424      0.71986      0.92791      1.12825      1.28113      1.48927      0.93965      1.13650      1.30595      1.42585      1.56238      0.77970      1.28941      0.72036      0.61330      0.85589      1.26343     -0.01269     87.59519      1.07129      9.33889      9.98667   3663.99990      5.00000      1.36549      0.25209      0.30848      0.40014      0.39334      0.09306      0.02042      0.09973      0.10639      0.08654
       2459.58360   2459.58472   2459.57248     25.45126     97.50000     30.29441      1.02603      1.14411      1.26517      1.39011      1.51705      1.36665      1.44941      1.50534      1.53757      1.54874      0.64202      0.82208      0.99239      1.12779      1.33085      0.88552      1.06853      1.21954      1.32646      1.45803      0.78332      1.33333      0.72820      0.59712      0.87929      1.31532     -0.02243     92.45402      1.20372      8.75037      9.98667   3663.99990      5.00000      1.36689      0.25208      0.30875      0.40040      0.39361      0.09319      0.02000      0.09986      0.10653      0.08652
