            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       3065.37360   3065.37207   3064.93761     20.83496    100.20000     85.83382      1.49180      1.45630      1.44109      1.44006      1.43706      1.40048      1.35443      1.33096      1.31985      1.31023      1.83144      1.81632      1.81970      1.84256      1.86694      1.61777      1.58233      1.56803      1.56870      1.56740      1.48795      1.56007      7.25198      2.06094      2.14010      1.86277      0.03014     72.20289      3.00050      8.49052      8.69104   4582.00030      5.00000      1.32641      0.30097      0.35473      0.44153      0.43486      0.10542      0.02764      0.11348      0.12306      0.09598
       3065.52600   3065.52539   3065.08997     20.77522    107.70000     78.37003      1.43737      1.45074      1.44658      1.44977      1.47521      1.37340      1.35225      1.33100      1.32382      1.33190      1.60910      1.63947      1.66062      1.68289      1.71677      1.49370      1.50665      1.50477      1.50794      1.52903      2.19097      1.53050      1.33859      1.99550      6.59141      1.82138      0.02317     73.74969      2.98244      8.47490      8.63542   4580.00023      5.00000      1.32411      0.30069      0.35430      0.44125      0.43459      0.10653      0.02723      0.11612      0.12333      0.09848
       3065.67840   3065.67700   3065.24234     20.65184     96.10000     76.00723      1.28446      1.31939      1.31891      1.32523      1.36858      1.30287      1.30838      1.29559      1.29544      1.31861      1.46240      1.50220      1.51307      1.52222      1.55948      1.35943      1.39551      1.39706      1.39957      1.43462      3.74239      1.49504      2.02797      2.66795      1.38837      1.79002      0.02291     70.79111      3.01425      8.45919      8.64021   4580.99954      5.00000      1.32121      0.30055      0.35402      0.44069      0.43417      0.10903      0.02721      0.11624      0.12875      0.09945
       3065.83080   3065.82837   3065.39471     20.61703    102.90000     78.59503      1.17100      1.21470      1.22125      1.23340      1.28296      1.25509      1.27976      1.27423      1.27750      1.30705      1.08005      1.09806      1.09167      1.08640      1.10715      1.13203      1.17000      1.17532      1.17948      1.21355      1.35444      1.50545      1.93323      1.73977      1.17886      1.77678      0.02154     88.86354      3.04127      8.41040      8.67083   4582.00030      5.00000      1.31860      0.30056      0.35389      0.44083      0.43403      0.10958      0.02722      0.12209      0.12875      0.10237
       3065.98320   3065.98438   3065.54708     20.61101     95.70000     76.32927      1.09640      1.12710      1.13309      1.13922      1.16581      1.21095      1.24028      1.24087      1.24836      1.27869      0.96768      0.96511      0.95471      0.94689      0.94930      1.04721      1.07053      1.07428      1.07542      1.09225      1.36079      1.47654      1.66492      1.29873      1.16314      1.77771      0.01761     86.82843      3.04631      8.39645      8.73167   4582.99961      5.00000      1.31988      0.30027      0.35374      0.44056      0.43388      0.11514      0.02709      0.12181      0.12903      0.10264
       3066.13560   3066.13452   3065.69944     20.58866     95.20000     74.67168      1.04533      1.06038      1.07096      1.07653      1.07998      1.17046      1.19200      1.19870      1.20902      1.22966      0.95914      0.96107      0.96547      0.96716      0.96363      1.02035      1.03354      1.04260      1.04585      1.04685      1.47343      1.52513      1.29461      1.26155      1.38917      1.77569      0.01781     75.47981      3.04165      8.39562      8.69750   4580.00023      5.00000      1.31848      0.30041      0.35375      0.44068      0.43403      0.11528      0.02707      0.12250      0.13236      0.10861
       3066.28800   3066.28931   3065.85181     20.48730    104.70000     76.38081      1.02547      1.03392      1.05157      1.06287      1.05858      1.14898      1.16044      1.17482      1.19625      1.21827      0.96357      0.97144      0.98311      0.98858      0.98391      1.01099      1.01965      1.03378      1.04052      1.03403      1.23788      1.45788      1.21014      1.38256      1.47421      1.76975      0.01900     85.54870      3.05676      8.40597      8.66813   4582.00030      5.00000      1.31945      0.30000      0.35361      0.43986      0.43361      0.11543      0.02668      0.12529      0.13820      0.10820
       3066.44040   3066.44067   3066.00418     20.44754    100.10000     81.18261      1.02848      1.03154      1.05443      1.07659      1.07847      1.14470      1.15516      1.17606      1.20587      1.23169      0.94466      0.94648      0.95388      0.95552      0.94573      1.00111      1.00287      1.01822      1.03186      1.02987      1.23857      1.61748      1.38542      1.27100      1.22975      1.78126      0.02368     78.66320      3.04410      8.39272      8.67000   4580.99954      5.00000      1.32044      0.30001      0.35361      0.43986      0.43319      0.11862      0.02666      0.13152      0.13862      0.10875
       3066.59280   3066.59521   3066.15654     20.45596     97.40000     81.63094      1.07265      1.06086      1.08032      1.11433      1.13310      1.15230      1.16373      1.18798      1.22321      1.25396      1.00500      0.99242      0.99195      0.99691      0.99505      1.04143      1.03505      1.04796      1.06802      1.07606      1.19759      1.67686      1.22158      1.16178      1.17028      1.79810      0.02009     76.43063      3.04121      8.36122      8.66063   4582.99961      5.00000      1.32022      0.30000      0.35333      0.43972      0.43305      0.12471      0.02653      0.13181      0.13930      0.11180
       3066.74520   3066.74609   3066.30891     21.95636    102.70000     80.77630      1.12487      1.11742      1.12593      1.15261      1.18221      1.16305      1.19012      1.21593      1.24562      1.27369      1.18525      1.16367      1.15548      1.17498      1.21059      1.13566      1.13200      1.13848      1.15951      1.18552      1.24114      1.79691      1.19457      1.64269      1.26674      1.81683      0.02080     74.46192      3.06397      8.38413      8.71896   4582.99961      5.00000      1.32448      0.30000      0.35348      0.44000      0.43320      0.12529      0.02653      0.13279      0.14765      0.11820
       3066.89760   3066.89917   3066.46128     22.47452     97.70000     77.76024      1.14276      1.19465      1.21862      1.23400      1.26395      1.19515      1.24555      1.27156      1.28903      1.30969      1.16670      1.18714      1.19800      1.22313      1.27522      1.13789      1.17690      1.19688      1.21217      1.24091      2.12534      2.01258      1.87827      1.54314      2.32431      1.82583      0.02409     79.48609      3.04607      8.47697      8.73583   4582.99961      5.00000      1.32009      0.30013      0.35361      0.43985      0.43332      0.12611      0.02805      0.14097      0.14819      0.11861
       3067.05000   3067.05151   3066.61364     22.55750    102.90000     78.18906      1.15571      1.23723      1.26939      1.26625      1.27163      1.25010      1.31201      1.33674      1.34261      1.35189      1.14542      1.21372      1.25170      1.26028      1.27495      1.15206      1.22410      1.25590      1.25435      1.25940      1.48604      2.14499      1.30955      3.04944      1.97446      1.82327      0.02779     79.39628      3.06024      8.47111      8.77625   4582.99961      5.00000      1.31929      0.30000      0.35360      0.44013      0.43319      0.13431      0.03084      0.14153      0.14833      0.11945
       3067.20240   3067.20361   3066.76601     22.70349    101.80000     78.11235      1.21235      1.27495      1.29643      1.28334      1.27215      1.33678      1.38521      1.40424      1.40753      1.41270      1.13421      1.20035      1.22702      1.20802      1.18762      1.18866      1.25493      1.28061      1.26851      1.25838      2.41766      2.32861      2.47139      1.47756      2.36536      1.80908      0.02178     89.12956      3.03388      8.45040      8.71479   4582.00030      5.00000      1.31759      0.30013      0.35360      0.44013      0.43346      0.13486      0.03222      0.14166      0.14986      0.12764
       3067.35480   3067.35449   3066.91838     22.73466     99.40000     79.19714      1.44942      1.42159      1.42120      1.42807      1.41869      1.55055      1.54721      1.54923      1.55813      1.56862      1.18080      1.14740      1.13013      1.11014      1.07348      1.34384      1.32390      1.32258      1.32202      1.30619      1.60464      2.44434      1.29829      1.33935      1.32496      1.79282      0.01185     76.86172      3.08208      8.39197      8.63563   4580.99954      5.00000      1.31650      0.30015      0.35376      0.44028      0.43361      0.13514      0.03529      0.14334      0.15014      0.12834
       3067.50720   3067.50610   3067.07075     22.27011    100.60000     74.29832      1.76620      1.63549      1.61675      1.63615      1.60990      1.71856      1.67769      1.66240      1.65739      1.64996      1.71598      1.55602      1.52766      1.55531      1.52216      1.74747      1.62679      1.61155      1.63586      1.61540      1.35129      2.51483      2.09055      1.63566      1.47606      1.83198      0.02684     66.29552      2.95671      8.53715      8.62375   4580.99954      5.00000      1.31448      0.29888      0.35222      0.43875      0.43208      0.13514      0.03430      0.14194      0.14916      0.12694
       3067.65960   3067.65845   3067.22311     21.38271    101.30000     67.81608      2.00383      1.92024      1.90971      1.92059      1.89659      1.84273      1.80839      1.78372      1.76050      1.73916      3.49552      3.27676      3.30427      3.45025      3.47775      2.56158      2.41201      2.38306      2.39711      2.36456     20.19768      2.18163     18.75132     19.21017     24.42539      1.92004      0.04450     60.66714      2.67075      8.53394      8.70917   4582.00030      5.00000      1.31633      0.29611      0.34930      0.43597      0.42931      0.13249      0.03736      0.13972      0.14639      0.12569
       3067.81200   3067.81226   3067.37548     21.08851     97.10000     62.38443      1.99146      2.10584      2.12889      2.11426      2.13416      1.91095      1.93316      1.90968      1.87019      1.84887      3.60735      4.06406      4.33524      4.47811      4.74098      2.60958      2.76378      2.79240      2.76345      2.78560     25.68320      2.28701     39.59029     45.83371     22.89566      2.03231      0.06696     52.21145      2.42208      8.61706      8.80313   4582.00030      5.00000      1.31641      0.29458      0.34804      0.43458      0.42791      0.13166      0.03597      0.13833      0.14513      0.12443
       3067.96440   3067.96533   3067.52785     20.28787    110.20000     63.91616      1.91057      2.05520      2.05892      2.02483      2.08016      1.99099      2.03386      1.99734      1.95220      1.93317      2.14069      2.40494      2.46995      2.45688      2.59944      2.04077      2.22821      2.25566      2.22731      2.29009     14.91376      2.40124     11.92680     29.58091      8.94655      2.05394      0.05405     65.68950      2.37456      8.53954      8.75063   4582.99961      5.00000      1.31917      0.29166      0.34514      0.43194      0.42500      0.12874      0.03361      0.13555      0.14402      0.12208
       3068.11680   3068.11768   3067.68021     20.16506     95.30000     66.90369      2.03184      2.09919      2.08004      2.02446      2.00216      2.24980      2.20395      2.13497      2.06046      2.01107      1.51808      1.50071      1.46143      1.41728      1.38865      1.78929      1.83271      1.82601      1.79072      1.77158      1.72502      2.85589      2.22939      1.52425      1.58839      1.99136      0.04287     63.60998      2.64098      8.49935      8.58521   4582.99961      5.00000      1.31837      0.29125      0.34458      0.43180      0.42472      0.12833      0.03626      0.13681      0.14347      0.12153
       3068.26920   3068.26782   3067.83258     18.67244     94.80000     68.93844      2.30398      2.12183      2.03007      1.96232      1.87601      2.35011      2.16759      2.06300      1.98370      1.92388      2.41515      2.26640      2.23485      2.21372      2.10392      2.40623      2.25868      2.20609      2.16114      2.06627      2.10874      3.21904      1.55141      3.97446      1.61593      1.92575      0.04367     61.14951      2.96905      8.53175      8.57083   4584.00037      5.00000      1.31786      0.28541      0.33832      0.42624      0.41930      0.12431      0.03666      0.13097      0.13820      0.11583
       3068.42160   3068.42310   3067.98495     18.68740     92.40000     69.28851      2.37360      2.16218      2.09977      2.06423      1.97204      2.33780      2.09862      2.00605      1.95907      1.90044      3.09779      2.93792      2.93956      2.96993      2.87635      2.72328      2.51351      2.45822      2.42696      2.32150     11.83901      3.41072     32.27175     33.26362     33.89677      1.91075      0.04794     72.75614      3.09504      8.56588      8.65583   4586.00044      5.00000      1.31913      0.28541      0.33832      0.42653      0.41957      0.12430      0.03709      0.13153      0.13833      0.11764
       3068.57400   3068.57300   3068.13731     18.54800    100.70000     67.23009      2.33103      2.16510      2.14923      2.16204      2.09934      2.24943      2.02734      1.97090      1.94355      1.89266      2.53433      2.49617      2.56365      2.65211      2.64833      2.41587      2.30401      2.30858      2.32883      2.27204      2.44899      3.22139      1.82268      2.16212      3.80619      1.92918      0.04172     69.88716      3.01755      8.51361      8.62500   4586.99975      5.00000      1.32218      0.28486      0.33778      0.42652      0.41930      0.12430      0.03736      0.13111      0.13763      0.11707
       3068.72640   3068.72510   3068.28968     17.85332    101.40000     64.49067      2.11904      2.02237      2.02892      2.05761      2.03090      2.05392      1.90771      1.87004      1.85555      1.82036      2.46368      2.41208      2.42997      2.47344      2.47305      2.27239      2.18411      2.17928      2.20047      2.18016      3.77093      2.28332      2.95344      3.14888      2.95093      1.94882      0.03757     58.94037      2.91482      8.48465      8.60063   4592.99996      5.00000      1.33056      0.28167      0.33471      0.42374      0.41666      0.12125      0.04236      0.12777      0.13444      0.11444
       3068.87880   3068.87988   3068.44205     16.63727    101.00000     62.78477      1.87654      1.84470      1.81341      1.79854      1.80156      1.86666      1.77867      1.74518      1.73582      1.72406      2.52115      2.55669      2.50780      2.45602      2.47984      2.15064      2.12062      2.07848      2.05486      2.06190     21.61334      2.09397     20.10118      3.91161     12.59136      1.95536      0.02923     70.67756      2.86561      8.43361      8.61563   4594.00072      5.00000      1.33332      0.27528      0.32833      0.41792      0.41083      0.11486      0.03667      0.12153      0.12820      0.10834
       3069.03120   3069.03149   3068.59441     16.83890     96.10000     62.45701      1.67066      1.67796      1.64135      1.62089      1.65194      1.69717      1.65167      1.62611      1.62171      1.62839      1.64331      1.69127      1.67319      1.64662      1.67642      1.64648      1.67431      1.65335      1.63610      1.66479      1.87252      2.08501      2.26563      1.85917      1.72207      1.94401      0.03950     92.60102      3.03810      8.50292      8.61542   4594.00072      5.00000      1.33162      0.27499      0.32818      0.41790      0.41082      0.11444      0.03638      0.12110      0.12805      0.10777
       3069.18360   3069.18530   3068.74678     17.22453    100.40000     62.60652      1.48525      1.49761      1.48109      1.47178      1.49479      1.57317      1.53841      1.51903      1.52491      1.54597      1.40368      1.41944      1.41253      1.40499      1.41930      1.45313      1.47397      1.46814      1.46300      1.48225      1.71210      1.87753      2.32345      2.01593      1.77058      1.90068      0.03468     67.59629      3.16792      8.48561      8.54458   4591.99920      5.00000      1.32905      0.27417      0.32735      0.41624      0.41040      0.11360      0.03708      0.12055      0.12722      0.10694
       3069.33600   3069.33545   3068.89915     15.96637     93.20000     63.88398      1.38840      1.40084      1.39550      1.39551      1.41587      1.48744      1.47212      1.46697      1.47504      1.48856      1.28012      1.29521      1.29704      1.29701      1.30858      1.35261      1.37444      1.37770      1.38382      1.40949      1.47714      1.65076      1.51549      1.59718      1.38894      1.84883      0.04015     86.70124      3.24881      8.54640      8.57854   4595.99934      5.00000      1.33183      0.26596      0.31916      0.40513      0.40138      0.10569      0.02902      0.11236      0.11902      0.09874
       3069.48840   3069.48755   3069.05152     16.36400     99.50000     66.17186      1.24470      1.25010      1.25390      1.25905      1.26609      1.36011      1.34525      1.34749      1.36190      1.37491      1.14363      1.15242      1.15499      1.15448      1.15719      1.19563      1.20857      1.21660      1.22245      1.23015      1.28710      1.59048      1.33336      1.25601      1.55578      1.80801      0.03627     86.61098      3.21435      8.52816      8.60208   4597.00010      5.00000      1.33576      0.26499      0.31862      0.40500      0.39791      0.10514      0.02903      0.11180      0.11847      0.09847
       3069.64080   3069.64136   3069.20388     16.45103    106.50000     68.43611      1.11554      1.11926      1.13116      1.14352      1.14794      1.23454      1.22742      1.23952      1.25953      1.27113      1.03984      1.04741      1.05575      1.06211      1.06573      1.08463      1.09081      1.10206      1.11244      1.11648      1.49893      1.43727      1.22332      1.18620      1.20562      1.79298      0.03590     84.42397      3.06734      8.56070      8.62411   4594.00072      5.00000      1.33347      0.26486      0.31848      0.40514      0.39820      0.10500      0.02890      0.11167      0.11833      0.09834
       3069.79320   3069.79224   3069.35625     17.25571     98.50000     69.59801      1.05258      1.05940      1.07852      1.09862      1.10695      1.16713      1.16492      1.18416      1.20831      1.21859      0.95832      0.96106      0.96859      0.97602      0.97843      1.01618      1.02222      1.03628      1.05017      1.05542      1.22944      1.36189      1.11878      1.22038      1.27437      1.78625      0.03732     78.02702      3.04112      8.55664      8.63063   4594.00072      5.00000      1.33355      0.26333      0.31695      0.40403      0.39693      0.10347      0.02750      0.11013      0.11681      0.09680
       3069.94560   3069.94678   3069.50862     17.22616    100.80000     70.73055      1.02402      1.02758      1.04431      1.06328      1.07131      1.12155      1.12220      1.14246      1.16648      1.17666      0.96054      0.95808      0.96250      0.96816      0.96802      1.00025      1.00240      1.01483      1.02825      1.03211      1.15267      1.35162      1.14489      1.07486      1.11905      1.77957      0.03615     80.98828      2.98039      8.53225      8.63313   4594.00072      5.00000      1.33511      0.26333      0.31708      0.40445      0.39723      0.10333      0.02917      0.11001      0.11681      0.09667
       3070.09800   3070.09766   3069.66098     17.23150    102.30000     72.35961      1.00153      1.00536      1.01872      1.03429      1.04248      1.08149      1.08672      1.10800      1.12987      1.13740      0.98229      0.98170      0.98488      0.98988      0.99291      0.99661      0.99927      1.00825      1.01824      1.02274      1.16726      1.35033      1.11758      1.32043      1.15710      1.76929      0.02724     90.23657      2.96890      8.48591      8.59589   4601.99956      5.00000      1.33873      0.26263      0.31694      0.40486      0.39723      0.10278      0.02861      0.10959      0.11610      0.09610
       3070.25040   3070.24976   3069.81335     17.87456     98.30000     72.91019      0.99176      0.99986      1.01299      1.02682      1.03716      1.05983      1.07035      1.09119      1.11173      1.12090      0.96972      0.97340      0.97695      0.98180      0.98817      0.98213      0.99102      1.00103      1.00865      1.01279      1.22374      1.37045      1.18095      1.27152      1.14566      1.76476      0.02416     79.50658      2.92328      8.48936      8.57479   4597.99941      5.00000      1.33199      0.26291      0.31722      0.40513      0.39820      0.10292      0.02917      0.10944      0.11625      0.09612
       3070.40280   3070.40137   3069.96572     19.22410     96.70000     71.42709      0.98349      0.99651      1.00947      1.01950      1.02685      1.04325      1.05742      1.07621      1.09067      1.09465      0.94612      0.95146      0.95563      0.96001      0.96584      0.96808      0.98023      0.98956      0.99476      0.99812      1.11070      1.40768      1.12755      1.11385      1.12582      1.76224      0.02834     86.06972      2.83764      8.52256      8.59583   4594.00072      5.00000      1.33059      0.26277      0.31737      0.40555      0.39833      0.10264      0.02917      0.10945      0.11598      0.09612
       3070.55520   3070.55469   3070.11808     18.90730     99.60000     70.70286      0.98582      0.99839      1.01076      1.01737      1.01939      1.04657      1.05690      1.07215      1.08028      1.07645      0.94359      0.95067      0.95597      0.95843      0.95989      0.97010      0.98273      0.99253      0.99638      0.99660      1.17843      1.44124      1.16371      1.15122      1.11706      1.75438      0.02876     97.35500      2.77501      8.50251      8.61393   4594.00072      5.00000      1.32801      0.26097      0.31611      0.40416      0.39707      0.10097      0.02721      0.10750      0.11430      0.09416
       3070.70760   3070.70752   3070.27045     19.10298     99.10000     70.32576      0.99925      1.00964      1.01991      1.02312      1.01903      1.05649      1.06203      1.07435      1.08270      1.08103      0.95557      0.96241      0.96630      0.96532      0.96248      0.98513      0.99551      1.00347      1.00322      0.99669      1.16620      1.43535      1.08582      1.10004      1.14520      1.76706      0.03465     91.65666      2.75197      8.52872      8.60125   4588.99982      5.00000      1.32249      0.26098      0.31653      0.40458      0.39750      0.10084      0.02723      0.10764      0.11417      0.09431
       3070.86000   3070.86011   3070.42282     21.15002    100.90000     73.36690      1.03480      1.03358      1.03808      1.03998      1.03431      1.08029      1.07829      1.08407      1.08716      1.08215      0.98370      0.98581      0.98739      0.98559      0.98094      1.01472      1.01836      1.02332      1.02339      1.01718      1.15730      1.40532      1.14460      1.09000      1.12431      1.77977      0.03065     86.33244      2.74193      8.46361      8.58900   4586.00044      5.00000      1.31815      0.26042      0.31638      0.40443      0.39735      0.10041      0.02666      0.10694      0.11388      0.09361
       3071.01240   3071.01367   3070.57519     21.29261    102.50000     78.88616      1.08202      1.06781      1.06756      1.06968      1.06261      1.11286      1.09858      1.09755      1.09873      1.09388      1.03265      1.02501      1.02312      1.02325      1.01961      1.05889      1.05254      1.05340      1.05323      1.04549      1.16368      1.41305      1.12669      1.08794      1.21630      1.80359      0.03409     83.95422      2.81158      8.52077      8.62094   4588.99982      5.00000      1.31434      0.26028      0.31666      0.40472      0.39763      0.10014      0.02680      0.10708      0.11375      0.09360
       3071.16480   3071.16699   3070.72755     21.35401     95.30000     87.00486      1.11529      1.09869      1.09934      1.10277      1.09452      1.12620      1.11171      1.10969      1.10985      1.10464      1.08687      1.07576      1.07440      1.07725      1.07449      1.09865      1.08805      1.08829      1.09077      1.08560      1.27667      1.41715      1.16354      1.18468      1.27197      1.81102      0.02898     78.62502      2.94259      8.49778      8.61417   4588.99982      5.00000      1.31858      0.26070      0.31597      0.40528      0.39820      0.10056      0.02695      0.10723      0.11376      0.09362
       3071.31720   3071.31738   3070.87992     21.82748    111.90000     94.84570      1.15382      1.14109      1.14086      1.14337      1.13798      1.14221      1.12921      1.12474      1.12411      1.12219      1.14245      1.13843      1.14289      1.14971      1.15019      1.13712      1.13193      1.13323      1.13532      1.13218      1.17298      1.37740      1.12062      1.10620      1.60926      1.80746      0.02586     79.75730      3.00722      8.51053      8.60589   4591.99920      5.00000      1.31634      0.26110      0.31305      0.40583      0.39861      0.10055      0.02694      0.10708      0.11375      0.09389
       3071.46960   3071.46997   3071.03229     21.85053    104.20000     95.68718      1.16137      1.15699      1.15491      1.15475      1.15441      1.14978      1.14117      1.13343      1.12903      1.12810      1.22295      1.23082      1.23835      1.24591      1.25388      1.17512      1.17821      1.18012      1.18094      1.18155      2.06526      1.36449      1.29241      1.25177      1.38440      1.79646      0.02595     84.84390      2.96746      8.47101      8.65437   4590.99989      5.00000      1.31788      0.26139      0.31347      0.40639      0.39917      0.10042      0.02695      0.10709      0.11389      0.09389
       3071.62200   3071.62061   3071.18465     21.93002     93.90000     92.26718      1.14369      1.15248      1.15252      1.15193      1.15766      1.15141      1.14952      1.14160      1.13691      1.13966      1.16477      1.17929      1.18418      1.18534      1.19272      1.14558      1.15755      1.15899      1.15861      1.16589      1.68004      1.41305      1.59153      1.87371      1.57620      1.78261      0.02321     82.09488      2.90557      8.40186      8.60268   4592.99996      5.00000      1.32179      0.26140      0.31347      0.40680      0.39945      0.10015      0.02666      0.10695      0.11361      0.09348
       3071.77440   3071.77539   3071.33702     21.96552    101.20000     85.90816      1.12190      1.13569      1.13762      1.13860      1.14810      1.15058      1.15629      1.15003      1.14570      1.15094      1.06917      1.07770      1.07942      1.07919      1.08399      1.09616      1.11080      1.11439      1.11453      1.12127      1.13751      1.39341      1.17083      1.12535      1.10028      1.77717      0.02105     88.59103      2.92895      8.35971      8.59437   4595.99934      5.00000      1.32513      0.26194      0.31389      0.40708      0.40013      0.10028      0.02667      0.10694      0.11360      0.09348
       3071.92680   3071.92822   3071.48939     22.02525    108.30000     83.45208      1.11135      1.11295      1.11046      1.11046      1.11606      1.15329      1.15426      1.14616      1.14229      1.14848      1.06679      1.06155      1.05862      1.05873      1.05956      1.09229      1.09724      1.09784      1.09765      1.10055      1.21174      1.36351      1.17498      1.17484      1.22356      1.78176      0.01809     87.09093      2.90780      8.33539      8.59354   4590.00058      5.00000      1.31840      0.26236      0.31445      0.40750      0.40042      0.10027      0.02681      0.10694      0.11362      0.09362
       3072.07920   3072.07983   3071.64175     22.60542    113.20000     83.84341      1.10143      1.10421      1.10403      1.10253      1.10200      1.14824      1.14913      1.14513      1.14297      1.14569      1.08627      1.08604      1.08503      1.08492      1.08650      1.09647      1.10282      1.10535      1.10499      1.10510      1.80779      1.33138      1.79695      1.32692      1.21842      1.78744      0.01524     90.01890      2.86857      8.33533      8.60036   4588.00051      5.00000      1.31588      0.26278      0.31542      0.40833      0.40083      0.10027      0.02666      0.10695      0.11362      0.09360
       3072.23160   3072.23120   3071.79412     22.57280    111.40000     87.05901      1.10534      1.11061      1.11588      1.11766      1.11547      1.15705      1.15327      1.14934      1.14598      1.14376      1.04368      1.04829      1.05436      1.05757      1.05640      1.07815      1.08563      1.09297      1.09613      1.09483      1.18119      1.30258      1.20246      1.23023      1.19562      1.79092      0.01271     78.62816      2.87416      8.30949      8.59146   4588.99982      5.00000      1.31654      0.26319      0.31570      0.40890      0.40167      0.10029      0.02681      0.10696      0.11348      0.09361
       3072.38400   3072.38379   3071.94649     22.76124     95.20000     86.47622      1.10362      1.10023      1.10564      1.11120      1.10887      1.15213      1.14409      1.14122      1.14031      1.13823      1.09193      1.09180      1.09827      1.10458      1.10391      1.10044      1.10092      1.10778      1.11293      1.11007      1.15586      1.32175      1.23047      1.16961      1.15315      1.78501      0.00818     87.81904      2.89274      8.29432      8.60607   4599.00018      5.00000      1.32460      0.26235      0.31624      0.40943      0.40222      0.10028      0.02666      0.10680      0.11360      0.09361
       3072.53640   3072.53760   3072.09886     22.76613    110.10000     88.14458      1.10378      1.10354      1.11004      1.11669      1.11697      1.14850      1.14062      1.14179      1.14590      1.14641      1.06384      1.06493      1.06477      1.06528      1.06769      1.08636      1.08943      1.09467      1.09840      1.09828      1.65896      1.30186      1.49073      1.59544      1.54252      1.78371      0.00709     82.41721      2.90191      8.30208      8.55625   4591.99920      5.00000      1.32116      0.25929      0.31652      0.40986      0.40263      0.10000      0.02666      0.10680      0.11347      0.09347
       3072.68880   3072.68823   3072.25122     22.73966    104.40000     85.58244      1.11804      1.11302      1.11511      1.11913      1.11863      1.14468      1.13819      1.13698      1.13824      1.13830      1.08728      1.08310      1.08406      1.08693      1.08647      1.10163      1.10075      1.10480      1.10869      1.10761      1.14253      1.32166      1.16888      1.16349      1.12342      1.79016      0.00480     74.12403      2.96710      8.31469      8.55979   4586.99975      5.00000      1.31120      0.25986      0.31708      0.41042      0.40334      0.10028      0.02668      0.10696      0.11361      0.09348
       3072.84120   3072.84204   3072.40359     22.73552    103.60000     85.60257      1.11242      1.11004      1.10941      1.11099      1.11300      1.13598      1.12935      1.12677      1.12811      1.13042      1.14590      1.15238      1.15741      1.16321      1.17133      1.12368      1.12775      1.13045      1.13329      1.13729      1.13196      1.32494      1.22145      1.55655      1.15551      1.79993      0.00696     76.34304      2.99703      8.40198      8.62982   4591.99920      5.00000      1.31661      0.25999      0.31735      0.41083      0.40361      0.10015      0.02681      0.10680      0.11305      0.09347
       3072.99360   3072.99365   3072.55596     22.75819     98.90000     85.15170      1.10041      1.10914      1.11286      1.11553      1.12078      1.13093      1.13147      1.13051      1.13102      1.13352      1.07045      1.07818      1.08064      1.08242      1.08898      1.08279      1.09311      1.09781      1.10063      1.10652      1.18351      1.31585      1.61518      1.39304      1.27676      1.79833      0.01001     86.33488      3.00659      8.43089      8.61563   4601.00025      5.00000      1.32318      0.26056      0.31792      0.41208      0.40430      0.10027      0.02694      0.10652      0.11319      0.09362
       3073.14600   3073.14600   3072.70832     22.83671    101.40000     87.19769      1.07459      1.08494      1.09120      1.09443      1.09743      1.12070      1.12440      1.12425      1.12609      1.13154      1.02435      1.02911      1.03217      1.03129      1.02817      1.05455      1.06412      1.06905      1.07128      1.07487      1.15017      1.30499      1.25324      1.24087      1.18769      1.79179      0.01599     83.78456      2.90345      8.43557      8.61018   4601.00025      5.00000      1.32676      0.26098      0.31820      0.41418      0.40528      0.09972      0.02668      0.10639      0.11307      0.09347
       3073.29840   3073.29688   3072.86069     22.82699     95.70000     90.41454      1.07082      1.07041      1.07292      1.07773      1.08182      1.11270      1.11390      1.11466      1.11896      1.12589      1.03962      1.04060      1.04259      1.04304      1.04088      1.05938      1.06337      1.06625      1.06855      1.07109      1.17361      1.31978      1.18331      1.20244      1.18527      1.78667      0.01900     78.08280      2.91649      8.41961      8.59625   4590.99989      5.00000      1.32344      0.26208      0.31889      0.41499      0.40764      0.09985      0.02681      0.10653      0.11333      0.09318
       3073.45080   3073.44995   3073.01306     22.73434    103.40000     88.14216      1.06726      1.06916      1.07186      1.07579      1.07974      1.11129      1.11206      1.11352      1.11562      1.11727      1.02651      1.02424      1.02256      1.02468      1.03006      1.05060      1.05350      1.05564      1.05742      1.05938      1.39327      1.30984      1.55736      1.43283      1.45894      1.77979      0.01383     81.23530      2.94661      8.34413      8.64554   4590.99989      5.00000      1.32222      0.26208      0.31917      0.41527      0.40805      0.09959      0.02667      0.10639      0.11291      0.09291
